FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DBHI,BHIWANDI,KHOPOLI-RAIGAD,03MT,8100,10500,81
01-01-2025,31-12-2025,DROO,YAMUNA NAGAR,KALKA-PANCHKULA,05MT,6900,11026,114
01-01-2025,31-12-2025,DBHI,BHIWANDI,KHOPOLI-RAIGAD,05MT,10500,16779,81
01-01-2025,31-12-2025,DIND,INDORE,KHOR-NEEMUCH,03MT,6800,10800,310
01-01-2025,31-12-2025,UROO,ROORKEE,KALKA-PANCHKULA,09MT,8100,10700,180
01-01-2025,31-12-2025,DIND,INDORE,KHOR-NEEMUCH,05MT,10800,17258,310
01-01-2025,31-12-2025,UROO,ROORKEE,KALKA-PANCHKULA,15MT,10700,13700,180
01-01-2025,31-12-2025,UROO,ROORKEE,KALKA-PANCHKULA,20MT,13700,16433,180
01-01-2025,31-12-2025,USUR,SURAJPUR,KHORI-REWARI,09MT,9500,12600,131
01-01-2025,31-12-2025,USUR,SURAJPUR,KHORI-REWARI,15MT,12600,16000,131
01-01-2025,31-12-2025,USUR,SURAJPUR,KHORI-REWARI,20MT,16000,18500,131
01-01-2025,31-12-2025,USUR,SURAJPUR,KALKAJI-SOUTH EAST DELHI,09MT,4700,7700,29
01-01-2025,31-12-2025,USUR,SURAJPUR,KHORI-REWARI,24MT,18500,23125,131
01-01-2025,31-12-2025,USUR,SURAJPUR,KALKAJI-SOUTH EAST DELHI,15MT,7700,10262,29
01-01-2025,31-12-2025,UHOW,HOWRAH,KALMARKSSARANI-KOLKATA,03MT,4100,6200,40
01-01-2025,31-12-2025,UHOW,HOWRAH,KALMARKSSARANI-KOLKATA,06MT,6200,8256,40
01-01-2025,31-12-2025,UHOW,HOWRAH,KALNA-BARDHAMAN,03MT,5500,7600,105
01-01-2025,31-12-2025,UHOW,HOWRAH,KALNA-BARDHAMAN,06MT,7600,10121,105
01-01-2025,31-12-2025,USUR,SURAJPUR,KHUJNER-RAJGARH,09MT,34500,41000,767
01-01-2025,31-12-2025,UHOW,HOWRAH,KALNA-BARDHAMAN,09MT,10500,16000,105
01-01-2025,31-12-2025,UHOW,HOWRAH,KALNA-BARDHAMAN,16MT,16000,20990,105
01-01-2025,31-12-2025,USUR,SURAJPUR,KHUJNER-RAJGARH,15MT,41000,46000,767
01-01-2025,31-12-2025,USUR,SURAJPUR,KHUJNER-RAJGARH,20MT,46000,50000,767
01-01-2025,31-12-2025,DAHM,AHMEDABAD,KALOL (GODHRA)-PANCHMAHAL,03MT,7500,9500,150
01-01-2025,31-12-2025,USUR,SURAJPUR,KHUJNER-RAJGARH,24MT,50000,62500,767
01-01-2025,31-12-2025,DAHM,AHMEDABAD,KALOL (GODHRA)-PANCHMAHAL,05MT,9500,15181,150
01-01-2025,31-12-2025,DAHM,AHMEDABAD,KALOL-GANDHI NAGAR,03MT,6800,8500,56
01-01-2025,31-12-2025,DAHM,AHMEDABAD,KALOL-GANDHI NAGAR,05MT,8500,13583,56
01-01-2025,31-12-2025,DBHI,BHIWANDI,KALYAN-THANE,03MT,5600,7500,16
01-01-2025,31-12-2025,DBHI,BHIWANDI,KALYAN-THANE,05MT,7500,11985,16
