FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UUJJ,UJJAIN,DALODA-MANDSAUR,03MT,6300,8500,160
01-01-2025,31-12-2025,UUJJ,UJJAIN,DALODA-MANDSAUR,05MT,8500,13100,160
01-01-2025,31-12-2025,UUJJ,UJJAIN,DALODA-MANDSAUR,09MT,13100,17100,160
01-01-2025,31-12-2025,UUJJ,UJJAIN,DALODA-MANDSAUR,16MT,17100,19500,160
01-01-2025,31-12-2025,UUJJ,UJJAIN,DALODA-MANDSAUR,21MT,19500,21800,160
01-01-2025,31-12-2025,UUJJ,UJJAIN,DALODA-MANDSAUR,24MT,21800,27250,160
01-01-2025,31-12-2025,UUJJ,UJJAIN,DAMOH-DAMOH,09MT,25500,30500,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,DAMOH-DAMOH,16MT,30500,35500,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,DAMOH-DAMOH,21MT,35500,39000,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,DAMOH-DAMOH,24MT,39000,48750,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,DEORI-RAISEN,09MT,17000,22000,320
01-01-2025,31-12-2025,UUJJ,UJJAIN,DEORI-RAISEN,16MT,22000,26500,320
01-01-2025,31-12-2025,UUJJ,UJJAIN,DEORI-RAISEN,21MT,26500,29500,320
01-01-2025,31-12-2025,UUJJ,UJJAIN,DEORI-RAISEN,24MT,29500,36875,320
01-01-2025,31-12-2025,UUJJ,UJJAIN,DEWAS-DEWAS,03MT,3500,4500,20
01-01-2025,31-12-2025,UUJJ,UJJAIN,DEWAS-DEWAS,05MT,4500,6000,20
01-01-2025,31-12-2025,UUJJ,UJJAIN,DEWAS-DEWAS,09MT,6000,7000,20
01-01-2025,31-12-2025,UUJJ,UJJAIN,DEWAS-DEWAS,16MT,7000,8300,20
01-01-2025,31-12-2025,UUJJ,UJJAIN,DEWAS-DEWAS,21MT,8300,9000,20
01-01-2025,31-12-2025,UUJJ,UJJAIN,DEWAS-DEWAS,24MT,9000,11250,20
01-01-2025,31-12-2025,UUJJ,UJJAIN,DHAR-DHAR,09MT,11500,14000,112
01-01-2025,31-12-2025,UUJJ,UJJAIN,DHAR-DHAR,16MT,14000,16500,112
01-01-2025,31-12-2025,UUJJ,UJJAIN,DHAR-DHAR,21MT,16500,18000,112
01-01-2025,31-12-2025,UUJJ,UJJAIN,DHAR-DHAR,24MT,18000,22500,112
01-01-2025,31-12-2025,UUJJ,UJJAIN,DINDORI-DINDORI,09MT,32000,37500,640
01-01-2025,31-12-2025,UUJJ,UJJAIN,DINDORI-DINDORI,16MT,37500,41500,640
01-01-2025,31-12-2025,UUJJ,UJJAIN,DINDORI-DINDORI,21MT,41500,45000,640
01-01-2025,31-12-2025,UUJJ,UJJAIN,DINDORI-DINDORI,24MT,45000,56250,640
01-01-2025,31-12-2025,UUJJ,UJJAIN,DUNGARIYA-CHHINDWARA,09MT,23500,28500,380
01-01-2025,31-12-2025,UUJJ,UJJAIN,DUNGARIYA-CHHINDWARA,16MT,28500,33500,380
