FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DPAT,PATNA,RAMGARHWA-EAST CHAMAPARAN,09MT,13700,17300,198
01-01-2025,31-12-2025,DPAT,PATNA,RAMKRISHNA NAGAR-PATNA,09MT,4700,6700,7
01-01-2025,31-12-2025,DPAT,PATNA,RAMNAGAR-WEST CHAMPARAN,09MT,18700,23300,246
01-01-2025,31-12-2025,DPAT,PATNA,RAMPATTI-MADHUBANI,09MT,13700,17300,176
01-01-2025,31-12-2025,DPAT,PATNA,RANTI-MADHUBANI,09MT,14000,17800,178
01-01-2025,31-12-2025,DPAT,PATNA,RAXAUL-EAST CHAMPARAN,09MT,13500,16500,205
01-01-2025,31-12-2025,DPAT,PATNA,RIGA-SITAMARHI,09MT,11000,14200,145
01-01-2025,31-12-2025,DPAT,PATNA,ROSERA-SAMASTIPUR,09MT,10700,13400,117
01-01-2025,31-12-2025,DPAT,PATNA,RUNNI SAIDPUR-SITAMARHI,09MT,11300,14600,147
01-01-2025,31-12-2025,DPAT,PATNA,RUPHARA-EAST CHAMPARAN,09MT,10500,13500,160
01-01-2025,31-12-2025,DPAT,PATNA,SAGAULI-KESHARIA,09MT,13000,16800,178
01-01-2025,31-12-2025,DPAT,PATNA,SAID NAGAR-DARBHANGA,09MT,11000,14600,141
01-01-2025,31-12-2025,DPAT,PATNA,SAKRI-MADHUBANI,09MT,11300,14200,155
01-01-2025,31-12-2025,DPAT,PATNA,SAMASTIPUR-SAMASTIPUR,09MT,8400,11200,84
01-01-2025,31-12-2025,DPAT,PATNA,SARAIYA-MUZAFFARPUR,09MT,7000,9600,70
01-01-2025,31-12-2025,DPAT,PATNA,SARFUDDINPUR-MUZAFFARPUR,09MT,7900,10600,75
01-01-2025,31-12-2025,DPAT,PATNA,SASARAM-ROHTAS,09MT,13000,16500,187
01-01-2025,31-12-2025,DPAT,PATNA,SEWAIPATTI-MUZAFFARPUR,09MT,8400,11200,98
01-01-2025,31-12-2025,DPAT,PATNA,SHAHPUR PATORY-SAMASTIPUR,09MT,6700,8600,60
01-01-2025,31-12-2025,DPAT,PATNA,SHEIKHPURA-MUNGER,09MT,11000,13800,118
01-01-2025,31-12-2025,DPAT,PATNA,SHEOHAR-SHEOHAR,09MT,11300,14600,163
01-01-2025,31-12-2025,DPAT,PATNA,SHITALPUR-SARAN,09MT,5600,7600,49
01-01-2025,31-12-2025,DPAT,PATNA,SHOKHARA-BAGUSARAI,09MT,10200,12800,118
01-01-2025,31-12-2025,DPAT,PATNA,SIDHAULI-DARBHANGA,09MT,11000,14600,153
01-01-2025,31-12-2025,DPAT,PATNA,SIKTA-WEST CHAMPARAN,09MT,15800,19400,220
01-01-2025,31-12-2025,DPAT,PATNA,SINGHIYA-SAMASTIPUR,09MT,11000,14000,135
01-01-2025,31-12-2025,DPAT,PATNA,SINGHIYA GHAT-SAMASTIPUR,09MT,11300,14500,128
01-01-2025,31-12-2025,DPAT,PATNA,SIRDALA-NAWADA,09MT,11300,14600,147
01-01-2025,31-12-2025,DPAT,PATNA,SITAMRHI-SITAMRHI,09MT,10800,13700,131
01-01-2025,31-12-2025,DPAT,PATNA,SONBARSA-SITAMARHI,09MT,11300,14200,160
