FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,THAR,OKHLA,NAJAFGARH-WEST DELHI,03MT,3500,4300,40
01-01-2025,31-12-2025,THAR,OKHLA,NAJAFGARH-WEST DELHI,05MT,4300,5200,40
01-01-2025,31-12-2025,THAR,OKHLA,NAJAFGARH-WEST DELHI,09MT,5200,8200,40
01-01-2025,31-12-2025,THAR,OKHLA,NAJAFGARH-WEST DELHI,15MT,8200,10928,40
01-01-2025,31-12-2025,USUR,SURAJPUR,NAJAFGARH-WEST DELHI,09MT,6600,10900,67
01-01-2025,31-12-2025,USUR,SURAJPUR,NAJAFGARH-WEST DELHI,15MT,10900,14526,67
01-01-2025,31-12-2025,UROO,ROORKEE,NAKODAR-JALANDHAR,09MT,9600,13600,280
01-01-2025,31-12-2025,UROO,ROORKEE,NAKODAR-JALANDHAR,15MT,13600,17700,280
01-01-2025,31-12-2025,UROO,ROORKEE,NAKODAR-JALANDHAR,20MT,17700,21100,280
01-01-2025,31-12-2025,UROO,ROORKEE,NAKODAR-JALANDHAR,24MT,21100,26375,280
01-01-2025,31-12-2025,UROO,ROORKEE,NAKUR-SAHARANPUR,03MT,3300,4250,53
01-01-2025,31-12-2025,UROO,ROORKEE,NAKUR-SAHARANPUR,05MT,4250,6792,53
01-01-2025,31-12-2025,UROO,ROORKEE,NAKUR-SAHARANPUR,09MT,5500,6200,53
01-01-2025,31-12-2025,UROO,ROORKEE,NAKUR-SAHARANPUR,15MT,6200,7900,53
01-01-2025,31-12-2025,UROO,ROORKEE,NAKUR-SAHARANPUR,20MT,7900,9476,53
01-01-2025,31-12-2025,DPAR,KALA AMB,NALAGARH-SOLAN,03MT,6400,9100,110
01-01-2025,31-12-2025,DPAR,KALA AMB,NALAGARH-SOLAN,05MT,9100,14542,110
01-01-2025,31-12-2025,USIL,SILVASSA,NALASOPARA-PALGHAR,09MT,10200,17800,124
01-01-2025,31-12-2025,USIL,SILVASSA,NALASOPARA-PALGHAR,16MT,17800,23000,124
01-01-2025,31-12-2025,USIL,SILVASSA,NALASOPARA-PALGHAR,21MT,23000,25500,124
01-01-2025,31-12-2025,USIL,SILVASSA,NALASOPARA-PALGHAR,24MT,25500,31875,124
01-01-2025,31-12-2025,USIL,SILVASSA,NALASOPARA2-PALGHAR,09MT,10200,17800,124
01-01-2025,31-12-2025,USIL,SILVASSA,NALASOPARA2-PALGHAR,16MT,17800,23000,124
01-01-2025,31-12-2025,USIL,SILVASSA,NALASOPARA2-PALGHAR,21MT,23000,25500,124
01-01-2025,31-12-2025,USIL,SILVASSA,NALASOPARA2-PALGHAR,24MT,25500,31875,124
01-01-2025,31-12-2025,UGUW,GUWAHATI,NALBARI-NALBARI,03MT,6600,8000,60
01-01-2025,31-12-2025,UGUW,GUWAHATI,NALBARI-NALBARI,05MT,8000,12784,60
01-01-2025,31-12-2025,DIND,INDORE,NALKHEDA-AGAR MALWA,03MT,4500,6750,205
01-01-2025,31-12-2025,DIND,INDORE,NALKHEDA-AGAR MALWA,05MT,6750,10787,205
01-01-2025,31-12-2025,DBHI,BHIWANDI,NALLASOPARA (E)-SHIRDI NAGAR,03MT,5300,7900,51
