FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHARTIPUR-JABALPUR,30MT,53732,53732,560
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHATPACHLANA-UJJAIN,30MT,17494,17494,74
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHOPAL-BHOPAL,30MT,31240,31240,220
01-01-2025,31-12-2025,UUJJ,UJJAIN,BIJAWAR-CHHATARPUR,30MT,50233,50233,490
01-01-2025,31-12-2025,UUJJ,UJJAIN,BINA-SAGAR,30MT,36863,36863,320
01-01-2025,31-12-2025,UUJJ,UJJAIN,BURHANPUR-BURHANPUR,30MT,33739,33739,280
01-01-2025,31-12-2025,UUJJ,UJJAIN,BURHAR-SHAHDOL,30MT,58106,58106,710
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHAPDA-DEWAS,30MT,19369,19369,80
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHHAPARA-SEONI,30MT,50233,50233,515
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHICHOLI-BETUL,30MT,33739,33739,290
01-01-2025,31-12-2025,UUJJ,UJJAIN,DALODA-MANDSAUR,30MT,27241,27241,160
01-01-2025,31-12-2025,UUJJ,UJJAIN,DAMOH-DAMOH,30MT,48734,48734,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,DEORI-RAISEN,30MT,36863,36863,320
01-01-2025,31-12-2025,UUJJ,UJJAIN,DEWAS-DEWAS,30MT,11246,11246,20
01-01-2025,31-12-2025,UUJJ,UJJAIN,DHAR-DHAR,30MT,22493,22493,112
01-01-2025,31-12-2025,UUJJ,UJJAIN,DINDORI-DINDORI,30MT,56231,56231,640
01-01-2025,31-12-2025,UUJJ,UJJAIN,DUNGARIYA-CHHINDWARA,30MT,46859,46859,380
01-01-2025,31-12-2025,UUJJ,UJJAIN,GADARWARA-NARSINGPUR,30MT,48734,48734,400
01-01-2025,31-12-2025,UUJJ,UJJAIN,GADHIGANJ-CHHINDWARA,30MT,50233,50233,490
01-01-2025,31-12-2025,UUJJ,UJJAIN,GANJBASODA-VIDISHA,30MT,33739,33739,300
01-01-2025,31-12-2025,UUJJ,UJJAIN,GOKALPUR-JABALPUR,30MT,50233,50233,510
01-01-2025,31-12-2025,UUJJ,UJJAIN,GOURJHAMAR-SAGAR,30MT,48734,48734,390
01-01-2025,31-12-2025,UUJJ,UJJAIN,HARDA-HARDA,30MT,31240,31240,200
01-01-2025,31-12-2025,UUJJ,UJJAIN,HOSHANGABAD-HOSHANGABAD,30MT,33739,33739,290
01-01-2025,31-12-2025,UUJJ,UJJAIN,INDORE-INDORE,30MT,18119,18119,80
01-01-2025,31-12-2025,UUJJ,UJJAIN,ISHANAGAR-CHHATARPUR,30MT,50233,50233,495
01-01-2025,31-12-2025,UUJJ,UJJAIN,ITARSI-HOSHANGABAD,30MT,33739,33739,270
01-01-2025,31-12-2025,UUJJ,UJJAIN,JAORA-RATLAM,30MT,27241,27241,150
01-01-2025,31-12-2025,UUJJ,UJJAIN,JATARA-TIKAMGARH,30MT,50233,50233,500
01-01-2025,31-12-2025,UUJJ,UJJAIN,JAWAR-SEHORE,30MT,22493,22493,120
