FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,USIL,SILVASSA,MHASA-THANE,24MT,33300,41625,204
01-01-2025,31-12-2025,DDHA,DHANBAD,TURKBAD-HAZARIBAG,05MT,5700,9109,102
01-01-2025,31-12-2025,DBNG,BANGALORE,SIDDAPURA-KODAGU,03MT,8100,11900,240
01-01-2025,31-12-2025,UHOW,HOWRAH,TURUMUNGA-KENDUJHAR,09MT,18500,22200,286
01-01-2025,31-12-2025,DBNG,BANGALORE,SIDDAPURA-KODAGU,05MT,11900,19016,240
01-01-2025,31-12-2025,UHOW,HOWRAH,TURUMUNGA-KENDUJHAR,16MT,22200,29124,286
01-01-2025,31-12-2025,DCUT,CUTTACK,TURUMUNGA-KEONJHAR,03MT,5450,7100,212
01-01-2025,31-12-2025,USIL,SILVASSA,MHASWAD-SATARA,09MT,28100,39600,507
01-01-2025,31-12-2025,DCUT,CUTTACK,TURUMUNGA-KEONJHAR,05MT,7100,11346,212
01-01-2025,31-12-2025,USIL,SILVASSA,MHASWAD-SATARA,16MT,39600,50300,507
01-01-2025,31-12-2025,USIL,SILVASSA,MHASWAD-SATARA,21MT,50300,54900,507
01-01-2025,31-12-2025,UGUW,GUWAHATI,UDAIPUR-SOUTH TRIPURA,09MT,55000,67600,635
01-01-2025,31-12-2025,USIL,SILVASSA,MHASWAD-SATARA,24MT,54900,68625,507
01-01-2025,31-12-2025,UGUW,GUWAHATI,UDAIPUR-SOUTH TRIPURA,15MT,67600,83000,635
01-01-2025,31-12-2025,UGUW,GUWAHATI,UDAIPUR-SOUTH TRIPURA,21MT,83000,92000,635
01-01-2025,31-12-2025,UGUW,GUWAHATI,UDAIPUR-SOUTH TRIPURA,24MT,92000,115000,635
01-01-2025,31-12-2025,DJAI,JAIPUR,RATTAN GARH-CHURU,03MT,8500,12800,197
01-01-2025,31-12-2025,DJAI,JAIPUR,RATTAN GARH-CHURU,05MT,12800,20454,197
01-01-2025,31-12-2025,UHOW,HOWRAH,MIDNAPORE-WEST MEDNAPUR,03MT,5200,7400,95
01-01-2025,31-12-2025,DUDA,UDAIPUR,UDAIPUR-UDAIPUR,03MT,3800,5800,15
01-01-2025,31-12-2025,DUDA,UDAIPUR,UDAIPUR-UDAIPUR,05MT,5800,9268,15
01-01-2025,31-12-2025,UHOW,HOWRAH,MIDNAPORE-WEST MEDNAPUR,06MT,7400,9854,95
01-01-2025,31-12-2025,DGWA,GWALIOR,MIHONA-BHIND,03MT,4500,6800,130
01-01-2025,31-12-2025,DGWA,GWALIOR,MIHONA-BHIND,05MT,6800,10866,130
01-01-2025,31-12-2025,USIL,SILVASSA,MIRAJ-SANGLI,09MT,29500,43700,594
01-01-2025,31-12-2025,USIL,SILVASSA,MIRAJ-SANGLI,16MT,43700,52800,594
01-01-2025,31-12-2025,USIL,SILVASSA,MIRAJ-SANGLI,21MT,52800,59800,594
01-01-2025,31-12-2025,USIL,SILVASSA,MIRAJ-SANGLI,24MT,59800,74750,594
01-01-2025,31-12-2025,DIND,INDORE,RAU-INDORE,03MT,3900,6000,15
01-01-2025,31-12-2025,DIND,INDORE,RAU-INDORE,05MT,6000,9588,15
