FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UROO,ROORKEE,JANSATH-MUZAFFAR NAGAR,03MT,4400,5200,80
01-01-2025,31-12-2025,UROO,ROORKEE,JANSATH-MUZAFFAR NAGAR,05MT,5200,8310,80
01-01-2025,31-12-2025,UROO,ROORKEE,"JANSATH,JANSATH-MUZAFFARNAGAR",03MT,4400,5200,80
01-01-2025,31-12-2025,USUR,SURAJPUR,INDIRAPURAM-GHAZIABAD,03MT,3300,5000,25
01-01-2025,31-12-2025,UROO,ROORKEE,"JANSATH,JANSATH-MUZAFFARNAGAR",05MT,5200,8310,80
01-01-2025,31-12-2025,USUR,SURAJPUR,INDIRAPURAM-GHAZIABAD,05MT,5000,5800,25
01-01-2025,31-12-2025,USUR,SURAJPUR,INDIRAPURAM-GHAZIABAD,09MT,5800,8800,25
01-01-2025,31-12-2025,USUR,SURAJPUR,INDIRAPURAM-GHAZIABAD,15MT,8800,9600,25
01-01-2025,31-12-2025,USUR,SURAJPUR,INDIRAPURAM-GHAZIABAD,20MT,9600,11515,25
01-01-2025,31-12-2025,DIND,INDORE,INDORE-INDORE,03MT,3600,5500,10
01-01-2025,31-12-2025,DIND,INDORE,INDORE-INDORE,05MT,5500,8789,10
01-01-2025,31-12-2025,DDHA,DHANBAD,JAPLA-PALAMU,03MT,12500,17500,326
01-01-2025,31-12-2025,DDHA,DHANBAD,JAPLA-PALAMU,05MT,17500,27965,326
01-01-2025,31-12-2025,UHOW,HOWRAH,JARAPADA-ANGUL,09MT,21500,27200,521
01-01-2025,31-12-2025,UHOW,HOWRAH,JARAPADA-ANGUL,16MT,27200,35683,521
01-01-2025,31-12-2025,DDHA,DHANBAD,JARIDIH BAZAR-BOKARO,03MT,2650,3600,80
01-01-2025,31-12-2025,DDHA,DHANBAD,JARIDIH BAZAR-BOKARO,05MT,3600,5753,80
01-01-2025,31-12-2025,DMUR,MURTHAL,INDRI-KARNAL,03MT,3800,6000,102
01-01-2025,31-12-2025,DDHA,DHANBAD,JARMUNDI-DUMKA,03MT,4600,6800,130
01-01-2025,31-12-2025,DMUR,MURTHAL,INDRI-KARNAL,05MT,6000,9588,102
01-01-2025,31-12-2025,DDHA,DHANBAD,JARMUNDI-DUMKA,05MT,6800,10866,130
01-01-2025,31-12-2025,DROO,YAMUNA NAGAR,INDRI-KARNAL,03MT,2800,4200,47
01-01-2025,31-12-2025,DRAI,RAIPUR,JASHPUR-JASHPUR,03MT,10500,14000,480
01-01-2025,31-12-2025,DROO,YAMUNA NAGAR,INDRI-KARNAL,05MT,4200,6712,47
01-01-2025,31-12-2025,DRAI,RAIPUR,JASHPUR-JASHPUR,05MT,14000,22372,480
01-01-2025,31-12-2025,DAHM,AHMEDABAD,IQBALGADH-BANASKANTHA,03MT,8500,10000,205
01-01-2025,31-12-2025,USUR,SURAJPUR,JASHPUR-JASPUR,09MT,55100,66500,1253
01-01-2025,31-12-2025,DAHM,AHMEDABAD,IQBALGADH-BANASKANTHA,05MT,10000,15980,205
01-01-2025,31-12-2025,USUR,SURAJPUR,JASHPUR-JASPUR,15MT,66500,77000,1253
01-01-2025,31-12-2025,USUR,SURAJPUR,ISHANAGAR-CHHATARPUR,09MT,31000,39000,561
