FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UKAT,KATHUA,NEWA-PULWAMA,09MT,25800,41800,334
01-01-2025,31-12-2025,TGOV,GOVINDSAR,NEWA-PULWAMA,09MT,25800,41800,334
01-01-2025,31-12-2025,DBHA,BHATINDA,NIHAL SINGH WALA-MOGA,03MT,3200,4900,83
01-01-2025,31-12-2025,DBHA,BHATINDA,NIHAL SINGH WALA-MOGA,05MT,4900,7830,83
01-01-2025,31-12-2025,DARN,AURANGABAD,NILANGA-LATUR,03MT,9200,13800,338
01-01-2025,31-12-2025,DARN,AURANGABAD,NILANGA-LATUR,05MT,13800,22052,338
01-01-2025,31-12-2025,DARN,AURANGABAD,NILANGA-LATUR,09MT,24200,42995,338
01-01-2025,31-12-2025,USIL,SILVASSA,NILANGA-LATUR,09MT,31200,44100,698
01-01-2025,31-12-2025,USIL,SILVASSA,NILANGA-LATUR,16MT,44100,56400,698
01-01-2025,31-12-2025,USIL,SILVASSA,NILANGA-LATUR,21MT,56400,63700,698
01-01-2025,31-12-2025,USIL,SILVASSA,NILANGA-LATUR,24MT,63700,79625,698
01-01-2025,31-12-2025,DJAI,JAIPUR,NIMAJ-PALI,03MT,8500,13100,239
01-01-2025,31-12-2025,DJAI,JAIPUR,NIMAJ-PALI,05MT,13100,20934,239
01-01-2025,31-12-2025,DUDA,UDAIPUR,NIMBAHERA-CHITTORGARH,03MT,4600,6900,135
01-01-2025,31-12-2025,DUDA,UDAIPUR,NIMBAHERA-CHITTORGARH,05MT,6900,11026,135
01-01-2025,31-12-2025,DARN,AURANGABAD,NIPHAD-NASHIK,03MT,6500,9300,135
01-01-2025,31-12-2025,DARN,AURANGABAD,NIPHAD-NASHIK,05MT,9300,14861,135
01-01-2025,31-12-2025,DARN,AURANGABAD,NIPHAD-NASHIK,09MT,16300,28960,135
01-01-2025,31-12-2025,USIL,SILVASSA,NIPHAD-NASHIK,09MT,12500,20300,178
01-01-2025,31-12-2025,USIL,SILVASSA,NIPHAD-NASHIK,16MT,20300,25100,178
01-01-2025,31-12-2025,USIL,SILVASSA,NIPHAD-NASHIK,21MT,25100,28400,178
01-01-2025,31-12-2025,USIL,SILVASSA,NIPHAD-NASHIK,24MT,28400,35500,178
01-01-2025,31-12-2025,DDHA,DHANBAD,NIRSHA-DHANBAD,03MT,2400,3300,31
01-01-2025,31-12-2025,DDHA,DHANBAD,NIRSHA-DHANBAD,05MT,3300,5273,31
01-01-2025,31-12-2025,UHOW,HOWRAH,NIRSHA-Dhanbad,09MT,16500,18700,251
01-01-2025,31-12-2025,UHOW,HOWRAH,NIRSHA-Dhanbad,16MT,18700,23500,251
01-01-2025,31-12-2025,UHOW,HOWRAH,NIRSHA-Dhanbad,21MT,23500,26500,251
01-01-2025,31-12-2025,UHOW,HOWRAH,NIRSHA-Dhanbad,25MT,26500,31800,251
01-01-2025,31-12-2025,UHOW,HOWRAH,NIRSHA-DHANBAD,09MT,16500,18700,251
01-01-2025,31-12-2025,UHOW,HOWRAH,NIRSHA-DHANBAD,16MT,18700,23500,251
