FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,USIL,SILVASSA,LATUR-LATUR,24MT,62700,78375,688
01-01-2025,31-12-2025,DRAI,RAIPUR,LAWAN-BALODA BAZAR,03MT,4800,7900,103
01-01-2025,31-12-2025,DRAI,RAIPUR,LAWAN-BALODA BAZAR,05MT,7900,12624,103
01-01-2025,31-12-2025,DJAI,JAIPUR,LAXMANGARH-SIKAR,03MT,6800,10800,134
01-01-2025,31-12-2025,DJAI,JAIPUR,LAXMANGARH-SIKAR,05MT,10800,17258,134
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,LAXMESHWAR-GADAG,03MT,7500,11700,216
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,LAXMESHWAR-GADAG,05MT,11700,17500,216
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,LAXMESHWAR-GADAG,09MT,17500,31092,216
01-01-2025,31-12-2025,THAR,OKHLA,LAXMI NAGAR-EAST DELHI,03MT,2500,3000,18
01-01-2025,31-12-2025,THAR,OKHLA,LAXMI NAGAR-EAST DELHI,05MT,3000,3800,18
01-01-2025,31-12-2025,THAR,OKHLA,LAXMI NAGAR-EAST DELHI,09MT,3800,6000,18
01-01-2025,31-12-2025,THAR,OKHLA,LAXMI NAGAR-EAST DELHI,15MT,6000,7996,18
01-01-2025,31-12-2025,USUR,SURAJPUR,LAXMI NAGAR-EAST DELHI,09MT,5300,8600,32
01-01-2025,31-12-2025,USIL,SILVASSA,PALGHAR-PALGHAR,21MT,22000,24200,104
01-01-2025,31-12-2025,USUR,SURAJPUR,LAXMI NAGAR-EAST DELHI,15MT,8600,11461,32
01-01-2025,31-12-2025,USIL,SILVASSA,PALGHAR-PALGHAR,24MT,24200,30250,104
01-01-2025,31-12-2025,DJAI,JAIPUR,PALI-PALI,03MT,9800,14700,310
01-01-2025,31-12-2025,DJAI,JAIPUR,PALI-PALI,05MT,14700,23491,310
01-01-2025,31-12-2025,DUDA,UDAIPUR,PALI-PALI,03MT,7100,10700,248
01-01-2025,31-12-2025,UKAT,KATHUA,LEH-LEH,09MT,61000,98000,1025
01-01-2025,31-12-2025,DUDA,UDAIPUR,PALI-PALI,05MT,10700,17099,248
01-01-2025,31-12-2025,TGOV,GOVINDSAR,LEH-LEH,09MT,61000,98000,1025
01-01-2025,31-12-2025,UKAT,KATHUA,LETHPORA-PULWAMA,09MT,25800,41800,321
01-01-2025,31-12-2025,TGOV,GOVINDSAR,LETHPORA-PULWAMA,09MT,25800,41800,321
01-01-2025,31-12-2025,USUR,SURAJPUR,"PALIA-LAKHIMPUR KHERI,PALIA KALAN-LAKHIMPUR KHERI",09MT,18100,24200,408
01-01-2025,31-12-2025,USUR,SURAJPUR,"PALIA-LAKHIMPUR KHERI,PALIA KALAN-LAKHIMPUR KHERI",15MT,24200,29900,408
01-01-2025,31-12-2025,USUR,SURAJPUR,"PALIA-LAKHIMPUR KHERI,PALIA KALAN-LAKHIMPUR KHERI",20MT,29900,35865,408
01-01-2025,31-12-2025,UHOW,HOWRAH,LILUAH-HOWRAH,03MT,3500,5822,28
01-01-2025,31-12-2025,UHOW,HOWRAH,LILUAH-HOWRAH,06MT,6000,7990,28
01-01-2025,31-12-2025,DARN,AURANGABAD,LOHA-NANDED,03MT,8500,12600,299
