FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DARN,AURANGABAD,ICHALKARANJI-KOLHAPUR,05MT,18500,29000,480
01-01-2025,31-12-2025,DARN,AURANGABAD,ICHALKARANJI-KOLHAPUR,09MT,29000,51523,480
01-01-2025,31-12-2025,DARN,AURANGABAD,ALEPHATA-PUNE,03MT,7200,11500,190
01-01-2025,31-12-2025,DARN,AURANGABAD,ALEPHATA-PUNE,05MT,11500,18300,190
01-01-2025,31-12-2025,DARN,AURANGABAD,ALEPHATA-PUNE,09MT,18300,32513,190
01-01-2025,31-12-2025,UHOW,HOWRAH,PHUSRO-BOKARO,09MT,21500,24500,404
01-01-2025,31-12-2025,UHOW,HOWRAH,PHUSRO-BOKARO,16MT,24500,30000,404
01-01-2025,31-12-2025,UHOW,HOWRAH,PHUSRO-BOKARO,21MT,30000,33000,404
01-01-2025,31-12-2025,UHOW,HOWRAH,PHUSRO-BOKARO,25MT,33000,39600,404
01-01-2025,31-12-2025,UHOW,HOWRAH,KATIHAR-KATIHAR,16MT,39800,44600,467
01-01-2025,31-12-2025,UHOW,HOWRAH,KATIHAR-KATIHAR,21MT,44600,50300,467
01-01-2025,31-12-2025,UHOW,HOWRAH,KATIHAR-KATIHAR,25MT,50300,60360,467
01-01-2025,31-12-2025,UHOW,HOWRAH,RAUTA BAZAR-PURNEA,16MT,41600,46000,506
01-01-2025,31-12-2025,UHOW,HOWRAH,RAUTA BAZAR-PURNEA,21MT,46000,51600,506
01-01-2025,31-12-2025,UHOW,HOWRAH,RAUTA BAZAR-PURNEA,25MT,51600,61920,506
01-01-2025,31-12-2025,UHOW,HOWRAH,PRANPUR-KATIHAR,16MT,39800,44600,472
01-01-2025,31-12-2025,UHOW,HOWRAH,PRANPUR-KATIHAR,21MT,44600,50300,472
01-01-2025,31-12-2025,UHOW,HOWRAH,PRANPUR-KATIHAR,25MT,50300,60360,472
01-01-2025,31-12-2025,USIL,SILVASSA,NALLASOPARA (E)-PALGHAR,09MT,10200,17800,124
01-01-2025,31-12-2025,USIL,SILVASSA,NALLASOPARA (E)-PALGHAR,16MT,17800,23000,124
01-01-2025,31-12-2025,USIL,SILVASSA,NALLASOPARA (E)-PALGHAR,21MT,23000,25500,124
01-01-2025,31-12-2025,USIL,SILVASSA,NALLASOPARA (E)-PALGHAR,24MT,25500,31875,124
01-01-2025,31-12-2025,USIL,SILVASSA,NALLASOPARA (E)-PALGHAR,30MT,31875,31875,124
01-01-2025,31-12-2025,DJAI,JAIPUR,BAYTU-BALOTRA,03MT,11800,17000,623
01-01-2025,31-12-2025,DJAI,JAIPUR,BAYTU-BALOTRA,05MT,17000,27166,623
01-01-2025,31-12-2025,DRAI,RAIPUR,KHAIRAGARH-RAJNANDGAON,03MT,4800,7800,115
01-01-2025,31-12-2025,DRAI,RAIPUR,KHAIRAGARH-RAJNANDGAON,05MT,7800,12464,115
01-01-2025,31-12-2025,DJAI,JAIPUR,SURAT GARH-GANGANAGAR,03MT,9900,15400,216
01-01-2025,31-12-2025,DJAI,JAIPUR,SURAT GARH-GANGANAGAR,05MT,15400,24609,216
01-01-2025,31-12-2025,DZIR,ZIRAKPUR,AUR-SHAHID BHAGAT SINGH NAGAR,03MT,3700,5500,97
