FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DJAI,JAIPUR,"HANUMANGARH,HANUMANGARH-HANUMAN GARH",05MT,15400,24609,388
01-01-2025,31-12-2025,DBNG,BANGALORE,HANUR-CHAMRAJANAGAR,03MT,7300,10900,174
01-01-2025,31-12-2025,DBNG,BANGALORE,HANUR-CHAMRAJANAGAR,05MT,10900,17418,174
01-01-2025,31-12-2025,UROO,ROORKEE,HAPUR-HAPUR,09MT,8800,13000,152
01-01-2025,31-12-2025,UROO,ROORKEE,HAPUR-HAPUR,15MT,13000,16600,152
01-01-2025,31-12-2025,UROO,ROORKEE,HAPUR-HAPUR,20MT,16600,19912,152
01-01-2025,31-12-2025,USUR,SURAJPUR,HAPUR-HAPUR,03MT,4300,6600,55
01-01-2025,31-12-2025,USUR,SURAJPUR,HAPUR-HAPUR,05MT,6600,8500,55
01-01-2025,31-12-2025,USUR,SURAJPUR,HAPUR-HAPUR,09MT,8500,11400,55
01-01-2025,31-12-2025,USUR,SURAJPUR,HAPUR-HAPUR,15MT,11400,14600,55
01-01-2025,31-12-2025,USUR,SURAJPUR,HAPUR-HAPUR,20MT,14600,17513,55
01-01-2025,31-12-2025,DJAI,JAIPUR,HARI OM NAGAR-JODHPUR,03MT,9900,15000,406
01-01-2025,31-12-2025,DJAI,JAIPUR,HARI OM NAGAR-JODHPUR,05MT,15000,23970,406
01-01-2025,31-12-2025,DBNG,BANGALORE,HARIHAR-DAVANGERE,03MT,8500,11900,256
01-01-2025,31-12-2025,DBNG,BANGALORE,HARIHAR-DAVANGERE,05MT,11900,19016,256
01-01-2025,31-12-2025,DDHA,DHANBAD,HARIHARGANJ-PALAMU,03MT,10200,16250,274
01-01-2025,31-12-2025,DDHA,DHANBAD,HARIHARGANJ-PALAMU,05MT,16250,25968,274
01-01-2025,31-12-2025,DDHA,DHANBAD,HARIPUR-GODDA,03MT,9000,12800,206
01-01-2025,31-12-2025,DDHA,DHANBAD,HARIPUR-GODDA,05MT,12800,20454,206
01-01-2025,31-12-2025,UHOW,HOWRAH,HARIPUR-GODDA,09MT,21700,23500,372
01-01-2025,31-12-2025,UHOW,HOWRAH,HARIPUR-GODDA,16MT,23500,29500,372
01-01-2025,31-12-2025,UHOW,HOWRAH,HARISHCHANDRAPUR-MALDA,03MT,14000,19400,447
01-01-2025,31-12-2025,UHOW,HOWRAH,HARISHCHANDRAPUR-MALDA,06MT,19400,25834,447
01-01-2025,31-12-2025,UHOW,HOWRAH,HARISHCHANDRAPUR-MALDA,09MT,26000,33000,450
01-01-2025,31-12-2025,UHOW,HOWRAH,HARISHCHANDRAPUR-MALDA,16MT,33000,43292,450
01-01-2025,31-12-2025,DPAR,KALA AMB,HAROLI-UNA,03MT,10600,13000,197
01-01-2025,31-12-2025,DPAR,KALA AMB,HAROLI-UNA,05MT,13000,20774,197
01-01-2025,31-12-2025,USUR,SURAJPUR,HARRAIYA-BASTI,09MT,30200,43100,700
01-01-2025,31-12-2025,USUR,SURAJPUR,HARRAIYA-BASTI,15MT,43100,52400,700
01-01-2025,31-12-2025,USUR,SURAJPUR,HARRAIYA-BASTI,20MT,52400,61000,700
