FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DBHI,BHIWANDI,MAHAD-RAIGAD,05MT,13500,21573,170
01-01-2025,31-12-2025,UHOW,HOWRAH,PARBELIA-PURULIA,06MT,13000,17312,276
01-01-2025,31-12-2025,USIL,SILVASSA,MAHAD-RAIGAD,09MT,19200,29400,328
01-01-2025,31-12-2025,USIL,SILVASSA,PARBHANI-PARBHANI,09MT,31200,44400,688
01-01-2025,31-12-2025,USIL,SILVASSA,MAHAD-RAIGAD,16MT,29400,36300,328
01-01-2025,31-12-2025,USIL,SILVASSA,PARBHANI-PARBHANI,16MT,44400,56100,688
01-01-2025,31-12-2025,USIL,SILVASSA,MAHAD-RAIGAD,21MT,36300,41200,328
01-01-2025,31-12-2025,USIL,SILVASSA,MAHAD-RAIGAD,24MT,41200,51500,328
01-01-2025,31-12-2025,USIL,SILVASSA,PARBHANI-PARBHANI,21MT,56100,62700,688
01-01-2025,31-12-2025,USIL,SILVASSA,PARBHANI-PARBHANI,24MT,62700,78375,688
01-01-2025,31-12-2025,DDHA,DHANBAD,MAHAGAMA-GODDA,03MT,7700,11600,233
01-01-2025,31-12-2025,DDHA,DHANBAD,MAHAGAMA-GODDA,05MT,11600,18537,233
01-01-2025,31-12-2025,USIL,SILVASSA,PAREL-MUMBAI,09MT,12300,19800,176
01-01-2025,31-12-2025,USIL,SILVASSA,PAREL-MUMBAI,16MT,19800,25100,176
01-01-2025,31-12-2025,USIL,SILVASSA,MAHAGAON-YAVATMAL,09MT,32500,45200,678
01-01-2025,31-12-2025,USIL,SILVASSA,PAREL-MUMBAI,21MT,25100,28400,176
01-01-2025,31-12-2025,USIL,SILVASSA,MAHAGAON-YAVATMAL,16MT,45200,57200,678
01-01-2025,31-12-2025,USIL,SILVASSA,PAREL-MUMBAI,24MT,28400,35500,176
01-01-2025,31-12-2025,USIL,SILVASSA,MAHAGAON-YAVATMAL,21MT,57200,64000,678
01-01-2025,31-12-2025,USIL,SILVASSA,MAHAGAON-YAVATMAL,24MT,64000,80000,678
01-01-2025,31-12-2025,UROO,ROORKEE,PARIKSHITGARH-MEERUT,03MT,4200,5800,138
01-01-2025,31-12-2025,UROO,ROORKEE,PARIKSHITGARH-MEERUT,05MT,5800,7200,138
01-01-2025,31-12-2025,UROO,ROORKEE,PARIKSHITGARH-MEERUT,09MT,7200,9100,138
01-01-2025,31-12-2025,UROO,ROORKEE,PARIKSHITGARH-MEERUT,15MT,9100,11600,138
01-01-2025,31-12-2025,USUR,SURAJPUR,MAHARAJGANJ-MAHARAJGANJ,09MT,30800,45000,808
01-01-2025,31-12-2025,UROO,ROORKEE,PARIKSHITGARH-MEERUT,20MT,11600,13914,138
01-01-2025,31-12-2025,USUR,SURAJPUR,MAHARAJGANJ-MAHARAJGANJ,15MT,45000,52900,808
01-01-2025,31-12-2025,UHOW,HOWRAH,PARK ROAD-N-24 PARGANAS,03MT,4500,6500,50
01-01-2025,31-12-2025,USUR,SURAJPUR,MAHARAJGANJ-MAHARAJGANJ,20MT,52900,60000,808
01-01-2025,31-12-2025,UHOW,HOWRAH,PARK ROAD-N-24 PARGANAS,06MT,6500,8656,50
