FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DJAI,JAIPUR,RAVAT BHATA-CHITTOR GARH,03MT,9500,15100,313
01-01-2025,31-12-2025,DJAI,JAIPUR,RAVAT BHATA-CHITTOR GARH,05MT,15100,24130,313
01-01-2025,31-12-2025,USUR,SURAJPUR,MIRANPUR-MUZAFFAR NAGAR,03MT,6100,9200,130
01-01-2025,31-12-2025,UROO,ROORKEE,SIKANDRA-KANPUR DEHAT,09MT,27000,37000,597
01-01-2025,31-12-2025,UROO,ROORKEE,SIKANDRA-KANPUR DEHAT,15MT,37000,44100,597
01-01-2025,31-12-2025,USUR,SURAJPUR,MIRANPUR-MUZAFFAR NAGAR,05MT,9200,10200,130
01-01-2025,31-12-2025,UROO,ROORKEE,SIKANDRA-KANPUR DEHAT,20MT,44100,52898,597
01-01-2025,31-12-2025,USUR,SURAJPUR,MIRANPUR-MUZAFFAR NAGAR,09MT,10200,12500,130
01-01-2025,31-12-2025,TKNP,KANPUR,SIKANDRA-KANPUR DEHAT,09MT,9500,14500,83
01-01-2025,31-12-2025,USUR,SURAJPUR,MIRANPUR-MUZAFFAR NAGAR,15MT,12500,15500,130
01-01-2025,31-12-2025,DARN,AURANGABAD,UDGIR-LATUR,03MT,9200,13800,335
01-01-2025,31-12-2025,USUR,SURAJPUR,MIRANPUR-MUZAFFAR NAGAR,20MT,15500,18592,130
01-01-2025,31-12-2025,TKNP,KANPUR,SIKANDRA-KANPUR DEHAT,15MT,14500,18500,83
01-01-2025,31-12-2025,DARN,AURANGABAD,UDGIR-LATUR,05MT,13800,22052,335
01-01-2025,31-12-2025,DARN,AURANGABAD,RAVER-JALGAON,03MT,7900,12000,215
01-01-2025,31-12-2025,DARN,AURANGABAD,RAVER-JALGAON,05MT,12000,19176,215
01-01-2025,31-12-2025,DARN,AURANGABAD,UDGIR-LATUR,09MT,24200,42995,335
01-01-2025,31-12-2025,TKNP,KANPUR,SIKANDRA-KANPUR DEHAT,20MT,18500,21500,83
01-01-2025,31-12-2025,TKNP,KANPUR,SIKANDRA-KANPUR DEHAT,24MT,21500,26875,83
01-01-2025,31-12-2025,USIL,SILVASSA,UDGIR-LATUR,09MT,33800,46100,750
01-01-2025,31-12-2025,DARN,AURANGABAD,RAVER-JALGAON,09MT,20700,36777,215
01-01-2025,31-12-2025,DJAI,JAIPUR,RAWATSAR-HANUMANGARH,03MT,9900,15000,351
01-01-2025,31-12-2025,USIL,SILVASSA,UDGIR-LATUR,16MT,46100,57300,750
01-01-2025,31-12-2025,USUR,SURAJPUR,SIKANDRA-KANPUR DEHAT,09MT,23500,31400,369
01-01-2025,31-12-2025,UROO,ROORKEE,MIYANWALA-DEHRADUN,05MT,3900,6232,61
01-01-2025,31-12-2025,DJAI,JAIPUR,RAWATSAR-HANUMANGARH,05MT,15000,23970,351
01-01-2025,31-12-2025,USIL,SILVASSA,UDGIR-LATUR,21MT,57300,64200,750
01-01-2025,31-12-2025,USUR,SURAJPUR,SIKANDRA-KANPUR DEHAT,15MT,31400,38000,369
01-01-2025,31-12-2025,UROO,ROORKEE,MIYANWALA-DEHRADUN,09MT,5100,6300,61
01-01-2025,31-12-2025,USIL,SILVASSA,UDGIR-LATUR,24MT,64200,80250,750
