FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DHYD,HYDERABAD,METPALLY-JAGTIAL,05MT,10000,15980,235
01-01-2025,31-12-2025,DHYD,HYDERABAD,NADIPALLY-NIZAMABAD,03MT,5500,8500,177
01-01-2025,31-12-2025,DHYD,HYDERABAD,NADIPALLY-NIZAMABAD,05MT,8500,13583,177
01-01-2025,31-12-2025,DHYD,HYDERABAD,NANDIPET-NIZAMABAD,03MT,6500,9800,221
01-01-2025,31-12-2025,DHYD,HYDERABAD,NANDIPET-NIZAMABAD,05MT,9800,15660,221
01-01-2025,31-12-2025,DHYD,HYDERABAD,NERADGONDA-ADILABAD,03MT,7500,11200,286
01-01-2025,31-12-2025,DHYD,HYDERABAD,NERADGONDA-ADILABAD,05MT,11200,17898,286
01-01-2025,31-12-2025,DHYD,HYDERABAD,NIRMAL-NIRMAL,03MT,6800,10000,236
01-01-2025,31-12-2025,DHYD,HYDERABAD,NIRMAL-NIRMAL,05MT,10000,15980,236
01-01-2025,31-12-2025,DHYD,HYDERABAD,NIZAMABAD-NIZAMABAD,03MT,5500,8500,191
01-01-2025,31-12-2025,DHYD,HYDERABAD,NIZAMABAD-NIZAMABAD,05MT,8500,13583,191
01-01-2025,31-12-2025,DHYD,HYDERABAD,RAMAYAMPET-MEDAK,03MT,4800,7500,104
01-01-2025,31-12-2025,DHYD,HYDERABAD,RAMAYAMPET-MEDAK,05MT,7500,11985,104
01-01-2025,31-12-2025,DHYD,HYDERABAD,SIDDIPET-SIDDIPET,03MT,4800,7500,110
01-01-2025,31-12-2025,DHYD,HYDERABAD,SIDDIPET-SIDDIPET,05MT,7500,11985,110
01-01-2025,31-12-2025,DHYD,HYDERABAD,SIRPUR KAGAZNAGAR-KOMARAMBHEEM,03MT,8000,11500,320
01-01-2025,31-12-2025,DHYD,HYDERABAD,SIRPUR KAGAZNAGAR-KOMARAMBHEEM,05MT,11500,18377,320
01-01-2025,31-12-2025,DHYD,HYDERABAD,TANDUR-VIKARABAD,03MT,5500,8500,168
01-01-2025,31-12-2025,DHYD,HYDERABAD,TANDUR-VIKARABAD,05MT,8500,13583,168
01-01-2025,31-12-2025,DHYD,HYDERABAD,ZAHIRABAD-SANGAREDDY,03MT,5200,8100,144
01-01-2025,31-12-2025,DHYD,HYDERABAD,ZAHIRABAD-SANGAREDDY,05MT,8100,12944,144
01-01-2025,31-12-2025,DROO,YAMUNA NAGAR,BARWALA-PANCHKULA,03MT,4200,6300,86
01-01-2025,31-12-2025,DROO,YAMUNA NAGAR,BARWALA-PANCHKULA,05MT,6300,10067,86
01-01-2025,31-12-2025,DJAI,JAIPUR,BABAI-JHUNJHUNU,03MT,8000,12700,162
01-01-2025,31-12-2025,DJAI,JAIPUR,BABAI-JHUNJHUNU,05MT,12700,20295,162
01-01-2025,31-12-2025,DBHI,BHIWANDI,ARAG-SANGLI,03MT,12800,18200,440
01-01-2025,31-12-2025,DBHI,BHIWANDI,ARAG-SANGLI,05MT,18200,29084,440
01-01-2025,31-12-2025,UHOW,HOWRAH,BANDHGORA-JHARGRAM,03MT,6600,9400,138
01-01-2025,31-12-2025,UHOW,HOWRAH,BANDHGORA-JHARGRAM,06MT,9400,12518,138
01-01-2025,31-12-2025,UHOW,HOWRAH,MASJIDBATI-SOUTH 24 PARGANAS,03MT,6600,9400,135
