FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHANDRAPUR-CHANDRAPUR,30MT,70601,70601,680
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHANDUR BAZAR-AMRAVATI,30MT,50608,50608,400
01-01-2025,31-12-2025,UUJJ,UJJAIN,DARWHA-YAVATMAL,30MT,54357,54357,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,DARYAPUR-AMRAVATI,30MT,54357,54357,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,DHAMANGAON RLY-AMRAVATI,30MT,59355,59355,550
01-01-2025,31-12-2025,UUJJ,UJJAIN,DHANKI-YAVATMAL,30MT,59355,59355,580
01-01-2025,31-12-2025,UUJJ,UJJAIN,DHARNI-AMRAVATI,30MT,50608,50608,260
01-01-2025,31-12-2025,UUJJ,UJJAIN,GHATANJI-YAVATMAL,30MT,56856,56856,530
01-01-2025,31-12-2025,UUJJ,UJJAIN,HINGANGHAT-WARDHA,30MT,60605,60605,630
01-01-2025,31-12-2025,UUJJ,UJJAIN,ITWARI-NAGPUR,30MT,56856,56856,530
01-01-2025,31-12-2025,UUJJ,UJJAIN,KARANJA-WASHIM,30MT,54357,54357,470
01-01-2025,31-12-2025,UUJJ,UJJAIN,KELWAD-NAGPUR,30MT,54357,54357,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,KONDHALI-NAGPUR,30MT,56856,56856,540
01-01-2025,31-12-2025,UUJJ,UJJAIN,KOTHARI-CHANDRAPUR,30MT,73101,73101,710
01-01-2025,31-12-2025,UUJJ,UJJAIN,KURKHEDA-GADCHIROLI,30MT,70601,70601,680
01-01-2025,31-12-2025,UUJJ,UJJAIN,LAKHNI-BHANDARA,30MT,60605,60605,600
01-01-2025,31-12-2025,UUJJ,UJJAIN,MAHAGAON-YAVATMAL,30MT,59355,59355,560
01-01-2025,31-12-2025,UUJJ,UJJAIN,MALEGAON JAHANGIR-WASHIM,30MT,50608,50608,440
01-01-2025,31-12-2025,UUJJ,UJJAIN,MANGRULPIR-WASHIM,30MT,54357,54357,460
01-01-2025,31-12-2025,UUJJ,UJJAIN,MANORA-WASHIM,30MT,54357,54357,480
01-01-2025,31-12-2025,UUJJ,UJJAIN,MUL-CHANDRAPUR,30MT,70601,70601,690
01-01-2025,31-12-2025,UUJJ,UJJAIN,MURTIZAPUR-AKOLA,30MT,50608,50608,380
01-01-2025,31-12-2025,UUJJ,UJJAIN,NAGBHIR-CHANDRAPUR,30MT,60605,60605,611
01-01-2025,31-12-2025,UUJJ,UJJAIN,NAGPUR-NAGPUR,30MT,57481,57481,565
01-01-2025,31-12-2025,UUJJ,UJJAIN,NARKHED-NAGPUR,30MT,54357,54357,460
01-01-2025,31-12-2025,UUJJ,UJJAIN,NER-YAVATMAL,30MT,54357,54357,470
01-01-2025,31-12-2025,UUJJ,UJJAIN,POTEGAON-GADCHIROLI,30MT,73101,73101,730
01-01-2025,31-12-2025,UUJJ,UJJAIN,PULGAON-WARDHA,30MT,56856,56856,540
01-01-2025,31-12-2025,UUJJ,UJJAIN,RALEGAON-YAVATMAL,30MT,60605,60605,650
01-01-2025,31-12-2025,UUJJ,UJJAIN,SHENDURJANAGHAT-AMRAVATI,30MT,50608,50608,431
