FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UUJJ,UJJAIN,KOTMA-ANUPPUR,09MT,39500,42500,780
01-01-2025,31-12-2025,UUJJ,UJJAIN,KOTMA-ANUPPUR,16MT,42500,47500,780
01-01-2025,31-12-2025,UUJJ,UJJAIN,KOTMA-ANUPPUR,21MT,47500,51500,780
01-01-2025,31-12-2025,UUJJ,UJJAIN,KOTMA-ANUPPUR,24MT,51500,64375,780
01-01-2025,31-12-2025,UUJJ,UJJAIN,KSHIPRA-INDORE,03MT,4000,5000,45
01-01-2025,31-12-2025,UUJJ,UJJAIN,KSHIPRA-INDORE,05MT,5000,7500,45
01-01-2025,31-12-2025,UUJJ,UJJAIN,KSHIPRA-INDORE,09MT,7500,9300,45
01-01-2025,31-12-2025,UUJJ,UJJAIN,KSHIPRA-INDORE,16MT,9300,11000,45
01-01-2025,31-12-2025,UUJJ,UJJAIN,KSHIPRA-INDORE,21MT,11000,12000,45
01-01-2025,31-12-2025,UUJJ,UJJAIN,KSHIPRA-INDORE,24MT,12000,15000,45
01-01-2025,31-12-2025,UUJJ,UJJAIN,KUKSHI-DHAR,09MT,14100,18500,220
01-01-2025,31-12-2025,UUJJ,UJJAIN,KUKSHI-DHAR,16MT,18500,22500,220
01-01-2025,31-12-2025,UUJJ,UJJAIN,KUKSHI-DHAR,21MT,22500,25000,220
01-01-2025,31-12-2025,UUJJ,UJJAIN,KUKSHI-DHAR,24MT,25000,31250,220
01-01-2025,31-12-2025,UUJJ,UJJAIN,KURAI-SEONI,09MT,29000,35000,590
01-01-2025,31-12-2025,UUJJ,UJJAIN,KURAI-SEONI,16MT,35000,38500,590
01-01-2025,31-12-2025,UUJJ,UJJAIN,KURAI-SEONI,21MT,38500,43000,590
01-01-2025,31-12-2025,UUJJ,UJJAIN,KURAI-SEONI,24MT,43000,53750,590
01-01-2025,31-12-2025,UUJJ,UJJAIN,LALBARRA-BALAGHAT,09MT,29000,35000,612
01-01-2025,31-12-2025,UUJJ,UJJAIN,LALBARRA-BALAGHAT,16MT,35000,38500,612
01-01-2025,31-12-2025,UUJJ,UJJAIN,LALBARRA-BALAGHAT,21MT,38500,43000,612
01-01-2025,31-12-2025,UUJJ,UJJAIN,LALBARRA-BALAGHAT,24MT,43000,53750,612
01-01-2025,31-12-2025,UUJJ,UJJAIN,LANJI-BALAGHAT,09MT,35500,39500,700
01-01-2025,31-12-2025,UUJJ,UJJAIN,LANJI-BALAGHAT,16MT,39500,43500,700
01-01-2025,31-12-2025,UUJJ,UJJAIN,LANJI-BALAGHAT,21MT,43500,46500,700
01-01-2025,31-12-2025,UUJJ,UJJAIN,LANJI-BALAGHAT,24MT,46500,58125,700
01-01-2025,31-12-2025,UUJJ,UJJAIN,MAKRONIYA-SAGAR,09MT,17500,22000,345
01-01-2025,31-12-2025,UUJJ,UJJAIN,MAKRONIYA-SAGAR,16MT,22000,26500,345
01-01-2025,31-12-2025,UUJJ,UJJAIN,MAKRONIYA-SAGAR,21MT,26500,29500,345
01-01-2025,31-12-2025,UUJJ,UJJAIN,MAKRONIYA-SAGAR,24MT,29500,36875,345
