FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UGUW,GUWAHATI,DIBRUGARH-DIBRUGARH,15MT,31000,40000,467
01-01-2025,31-12-2025,UGUW,GUWAHATI,DIBRUGARH-DIBRUGARH,21MT,40000,44000,467
01-01-2025,31-12-2025,UGUW,GUWAHATI,DIBRUGARH-DIBRUGARH,24MT,44000,55000,467
01-01-2025,31-12-2025,DJAI,JAIPUR,DIDWANA-NAGAUR,03MT,8100,12800,176
01-01-2025,31-12-2025,DJAI,JAIPUR,DIDWANA-NAGAUR,05MT,12800,20454,176
01-01-2025,31-12-2025,DARN,AURANGABAD,DIGRAS-YAVATMAL,03MT,9200,13800,310
01-01-2025,31-12-2025,DARN,AURANGABAD,DIGRAS-YAVATMAL,05MT,13800,22052,310
01-01-2025,31-12-2025,DARN,AURANGABAD,DIGRAS-YAVATMAL,09MT,24200,42995,310
01-01-2025,31-12-2025,USIL,SILVASSA,DIGRAS-YAVATMAL,09MT,29400,43800,614
01-01-2025,31-12-2025,USIL,SILVASSA,DIGRAS-YAVATMAL,16MT,43800,54700,614
01-01-2025,31-12-2025,USIL,SILVASSA,DIGRAS-YAVATMAL,21MT,54700,60800,614
01-01-2025,31-12-2025,USIL,SILVASSA,DIGRAS-YAVATMAL,24MT,60800,76000,614
01-01-2025,31-12-2025,UGUW,GUWAHATI,DIMAPUR-DIMAPUR,09MT,41000,52500,305
01-01-2025,31-12-2025,UGUW,GUWAHATI,DIMAPUR-DIMAPUR,15MT,52500,62000,305
01-01-2025,31-12-2025,UGUW,GUWAHATI,DIMAPUR-DIMAPUR,21MT,62000,65000,305
01-01-2025,31-12-2025,UGUW,GUWAHATI,DIMAPUR-DIMAPUR,24MT,65000,81250,305
01-01-2025,31-12-2025,UROO,ROORKEE,DINA NAGAR-GURDASPUR,09MT,10900,16100,404
01-01-2025,31-12-2025,UROO,ROORKEE,DINA NAGAR-GURDASPUR,15MT,16100,21300,404
01-01-2025,31-12-2025,UROO,ROORKEE,DINA NAGAR-GURDASPUR,20MT,21300,25100,404
01-01-2025,31-12-2025,UROO,ROORKEE,DINA NAGAR-GURDASPUR,24MT,25100,31375,404
01-01-2025,31-12-2025,UROO,ROORKEE,DINA NAGAR-GURDASPUR,25MT,25100,30120,404
01-01-2025,31-12-2025,DAHM,AHMEDABAD,DINDOLI-SURAT,03MT,10800,12900,270
01-01-2025,31-12-2025,DAHM,AHMEDABAD,DINDOLI-SURAT,05MT,12900,20614,270
01-01-2025,31-12-2025,USIL,SILVASSA,DINDOLI-SURAT,03MT,7100,8300,120
01-01-2025,31-12-2025,USIL,SILVASSA,DINDOLI-SURAT,05MT,8300,10000,120
01-01-2025,31-12-2025,USIL,SILVASSA,DINDOLI-SURAT,09MT,10000,12300,120
01-01-2025,31-12-2025,USIL,SILVASSA,DINDOLI-SURAT,16MT,12300,16136,120
01-01-2025,31-12-2025,DARN,AURANGABAD,DINDRUD-BEED,03MT,7900,11700,207
01-01-2025,31-12-2025,DARN,AURANGABAD,DINDRUD-BEED,05MT,11700,18697,207
01-01-2025,31-12-2025,DARN,AURANGABAD,DINDRUD-BEED,09MT,19800,35178,207
