FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,USIL,SILVASSA,JATEGAON KH-PUNE,21MT,38100,43200,345
01-01-2025,31-12-2025,UGUW,GUWAHATI,ITANAGAR-Papum Pare,15MT,37000,45000,311
01-01-2025,31-12-2025,USIL,SILVASSA,JATEGAON KH-PUNE,24MT,43200,54000,345
01-01-2025,31-12-2025,UGUW,GUWAHATI,ITANAGAR-Papum Pare,21MT,45000,48000,311
01-01-2025,31-12-2025,UGUW,GUWAHATI,ITANAGAR-Papum Pare,24MT,48000,60000,311
01-01-2025,31-12-2025,UGUW,GUWAHATI,ITANAGAR-PAPUM PARE,09MT,30500,37000,311
01-01-2025,31-12-2025,USIL,SILVASSA,JATH-SANGLI,09MT,31200,43800,666
01-01-2025,31-12-2025,UGUW,GUWAHATI,ITANAGAR-PAPUM PARE,15MT,37000,45000,311
01-01-2025,31-12-2025,USIL,SILVASSA,JATH-SANGLI,16MT,43800,55400,666
01-01-2025,31-12-2025,UGUW,GUWAHATI,ITANAGAR-PAPUM PARE,21MT,45000,48000,311
01-01-2025,31-12-2025,USIL,SILVASSA,JATH-SANGLI,21MT,55400,61700,666
01-01-2025,31-12-2025,UGUW,GUWAHATI,ITANAGAR-PAPUM PARE,24MT,48000,60000,311
01-01-2025,31-12-2025,DIND,INDORE,ITARSI-HOSHANGABAD,03MT,6900,11200,310
01-01-2025,31-12-2025,USIL,SILVASSA,JATH-SANGLI,24MT,61700,77125,666
01-01-2025,31-12-2025,DIND,INDORE,ITARSI-HOSHANGABAD,05MT,11200,17898,310
01-01-2025,31-12-2025,DCUT,CUTTACK,JATNI-KHORDHA,03MT,2600,4100,70
01-01-2025,31-12-2025,DCUT,CUTTACK,JATNI-KHORDHA,05MT,4100,6552,70
01-01-2025,31-12-2025,DARN,AURANGABAD,JAWALA BAZAR-HINGOLI,03MT,8500,12500,218
01-01-2025,31-12-2025,DARN,AURANGABAD,JAWALA BAZAR-HINGOLI,05MT,12500,19975,218
01-01-2025,31-12-2025,DARN,AURANGABAD,JAWALA BAZAR-HINGOLI,09MT,20700,36777,218
01-01-2025,31-12-2025,USIL,SILVASSA,JAWALA BAZAR-HINGOLI,09MT,27400,40800,523
01-01-2025,31-12-2025,USIL,SILVASSA,JAWALA BAZAR-HINGOLI,16MT,40800,52100,523
01-01-2025,31-12-2025,USIL,SILVASSA,ITWARI-NAGPUR,09MT,36400,48100,820
01-01-2025,31-12-2025,USIL,SILVASSA,JAWALA BAZAR-HINGOLI,21MT,52100,56600,523
01-01-2025,31-12-2025,USIL,SILVASSA,ITWARI-NAGPUR,16MT,48100,62000,820
01-01-2025,31-12-2025,USIL,SILVASSA,JAWALA BAZAR-HINGOLI,24MT,56600,70750,523
01-01-2025,31-12-2025,USIL,SILVASSA,ITWARI-NAGPUR,21MT,62000,69000,820
01-01-2025,31-12-2025,USIL,SILVASSA,ITWARI-NAGPUR,24MT,69000,86250,820
01-01-2025,31-12-2025,UROO,ROORKEE,JAWALAPUR-HARIDWAR,09MT,4500,5800,31
01-01-2025,31-12-2025,THAR,OKHLA,J.J. COLONY-SOUTH DELHI,03MT,2050,2500,6
