FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,USIL,SILVASSA,MEHKAR-BULDHANA,21MT,45800,51500,472
01-01-2025,31-12-2025,DDHA,DHANBAD,TISRI-GIRIDIH,05MT,6800,10866,126
01-01-2025,31-12-2025,USIL,SILVASSA,MEHKAR-BULDHANA,24MT,51500,64375,472
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,SHORAPUR-YADGIR,09MT,14000,24873,140
01-01-2025,31-12-2025,USIL,SILVASSA,RASHIN-AHMEDNAGAR,09MT,23500,32800,447
01-01-2025,31-12-2025,UHOW,HOWRAH,TITAGARH-N-24 PARGANAS,03MT,4300,6500,44
01-01-2025,31-12-2025,THAR,OKHLA,SHREE NAGAR-DELHI,03MT,3200,3700,32
01-01-2025,31-12-2025,USIL,SILVASSA,RASHIN-AHMEDNAGAR,16MT,32800,42700,447
01-01-2025,31-12-2025,UHOW,HOWRAH,TITAGARH-N-24 PARGANAS,06MT,6500,8656,44
01-01-2025,31-12-2025,THAR,OKHLA,SHREE NAGAR-DELHI,05MT,3700,4700,32
01-01-2025,31-12-2025,USIL,SILVASSA,RASHIN-AHMEDNAGAR,21MT,42700,44200,447
01-01-2025,31-12-2025,UROO,ROORKEE,TITARWADA-SHAMLI,03MT,4450,5200,98
01-01-2025,31-12-2025,THAR,OKHLA,MEHRAULI-SOUTH DELHI,03MT,2500,3000,16
01-01-2025,31-12-2025,THAR,OKHLA,SHREE NAGAR-DELHI,09MT,4700,7650,32
01-01-2025,31-12-2025,USIL,SILVASSA,RASHIN-AHMEDNAGAR,24MT,44200,55250,447
01-01-2025,31-12-2025,UROO,ROORKEE,TITARWADA-SHAMLI,05MT,5200,6500,98
01-01-2025,31-12-2025,THAR,OKHLA,MEHRAULI-SOUTH DELHI,05MT,3000,3500,16
01-01-2025,31-12-2025,THAR,OKHLA,SHREE NAGAR-DELHI,15MT,7650,10195,32
01-01-2025,31-12-2025,THAR,OKHLA,MEHRAULI-SOUTH DELHI,09MT,3500,5800,16
01-01-2025,31-12-2025,USUR,SURAJPUR,SHREE NAGAR-DELHI,09MT,5900,9700,51
01-01-2025,31-12-2025,UROO,ROORKEE,TITARWADA-SHAMLI,09MT,6500,7900,98
01-01-2025,31-12-2025,THAR,OKHLA,MEHRAULI-SOUTH DELHI,15MT,5800,7729,16
01-01-2025,31-12-2025,USUR,SURAJPUR,SHREE NAGAR-DELHI,15MT,9700,12927,51
01-01-2025,31-12-2025,UROO,ROORKEE,TITARWADA-SHAMLI,15MT,7900,9800,98
01-01-2025,31-12-2025,DUDA,UDAIPUR,RASHMI-CHITTORGARH,03MT,6000,9000,109
01-01-2025,31-12-2025,DARN,AURANGABAD,SHRIRAMPUR-AHMEDNAGAR,03MT,5800,8000,90
01-01-2025,31-12-2025,USUR,SURAJPUR,MEHRAULI-SOUTH DELHI,09MT,5600,8900,45
01-01-2025,31-12-2025,UROO,ROORKEE,TITARWADA-SHAMLI,20MT,9800,11755,98
01-01-2025,31-12-2025,DUDA,UDAIPUR,RASHMI-CHITTORGARH,05MT,9000,14382,109
01-01-2025,31-12-2025,DARN,AURANGABAD,SHRIRAMPUR-AHMEDNAGAR,05MT,8000,12000,90
