FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UUJJ,UJJAIN,AMBADA-CHHINDWARA,09MT,25500,30500,420
01-01-2025,31-12-2025,UUJJ,UJJAIN,AMBADA-CHHINDWARA,16MT,30500,35500,420
01-01-2025,31-12-2025,UUJJ,UJJAIN,AMBADA-CHHINDWARA,21MT,35500,39000,420
01-01-2025,31-12-2025,UUJJ,UJJAIN,AMBADA-CHHINDWARA,24MT,39000,48750,420
01-01-2025,31-12-2025,UUJJ,UJJAIN,AMLA-BETUL,09MT,17500,22000,336
01-01-2025,31-12-2025,UUJJ,UJJAIN,AMLA-BETUL,16MT,22000,26500,336
01-01-2025,31-12-2025,UUJJ,UJJAIN,AMLA-BETUL,21MT,26500,29500,336
01-01-2025,31-12-2025,UUJJ,UJJAIN,AMLA-BETUL,24MT,29500,36875,336
01-01-2025,31-12-2025,UUJJ,UJJAIN,AMLAI-ANUPPUR,09MT,35500,39500,740
01-01-2025,31-12-2025,UUJJ,UJJAIN,AMLAI-ANUPPUR,16MT,39500,43500,740
01-01-2025,31-12-2025,UUJJ,UJJAIN,AMLAI-ANUPPUR,21MT,43500,46500,740
01-01-2025,31-12-2025,UUJJ,UJJAIN,AMLAI-ANUPPUR,24MT,46500,58125,740
01-01-2025,31-12-2025,UUJJ,UJJAIN,ANUPPUR-ANUPPUR,09MT,35500,39500,750
01-01-2025,31-12-2025,UUJJ,UJJAIN,ANUPPUR-ANUPPUR,16MT,39500,43500,750
01-01-2025,31-12-2025,UUJJ,UJJAIN,ANUPPUR-ANUPPUR,21MT,43500,46500,750
01-01-2025,31-12-2025,UUJJ,UJJAIN,ANUPPUR-ANUPPUR,24MT,46500,58125,750
01-01-2025,31-12-2025,UUJJ,UJJAIN,ASHTA-SEHORE,09MT,13100,17100,150
01-01-2025,31-12-2025,UUJJ,UJJAIN,ASHTA-SEHORE,16MT,17100,19500,150
01-01-2025,31-12-2025,UUJJ,UJJAIN,ASHTA-SEHORE,21MT,19500,21800,150
01-01-2025,31-12-2025,UUJJ,UJJAIN,ASHTA-SEHORE,24MT,21800,27250,150
01-01-2025,31-12-2025,UUJJ,UJJAIN,BADAGAON DHASAN-TIKAMGARH,09MT,25500,30500,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,BADAGAON DHASAN-TIKAMGARH,16MT,30500,35500,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,BADAGAON DHASAN-TIKAMGARH,21MT,35500,39000,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,BADAGAON DHASAN-TIKAMGARH,24MT,39000,48750,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,BADAMALAHRA-CHHATARPUR,09MT,28000,34000,490
01-01-2025,31-12-2025,UUJJ,UJJAIN,BADAMALAHRA-CHHATARPUR,16MT,34000,37000,490
01-01-2025,31-12-2025,UUJJ,UJJAIN,BADAMALAHRA-CHHATARPUR,21MT,37000,40200,490
01-01-2025,31-12-2025,UUJJ,UJJAIN,BADAMALAHRA-CHHATARPUR,24MT,40200,50250,490
01-01-2025,31-12-2025,UUJJ,UJJAIN,BADGAON-KATNI,09MT,28000,34000,490
01-01-2025,31-12-2025,UUJJ,UJJAIN,BADGAON-KATNI,16MT,34000,37000,490
