FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UROO,ROORKEE,KULPAHAR-MAHOBA,15MT,42500,48500,765
01-01-2025,31-12-2025,UGUW,GUWAHATI,KEHERUKHUNDA GAON-SONITPUR,09MT,13600,17800,127
01-01-2025,31-12-2025,UGUW,GUWAHATI,KEHERUKHUNDA GAON-SONITPUR,15MT,17800,21500,127
01-01-2025,31-12-2025,UROO,ROORKEE,KULPAHAR-MAHOBA,20MT,48500,58176,765
01-01-2025,31-12-2025,USUR,SURAJPUR,KULPAHAR-MAHOBA,09MT,26000,36800,537
01-01-2025,31-12-2025,UGUW,GUWAHATI,KEHERUKHUNDA GAON-SONITPUR,21MT,21500,23000,127
01-01-2025,31-12-2025,USUR,SURAJPUR,KULPAHAR-MAHOBA,15MT,36800,44100,537
01-01-2025,31-12-2025,UGUW,GUWAHATI,KEHERUKHUNDA GAON-SONITPUR,24MT,23000,28750,127
01-01-2025,31-12-2025,USUR,SURAJPUR,KULPAHAR-MAHOBA,20MT,44100,50500,537
01-01-2025,31-12-2025,USIL,SILVASSA,KELWAD-NAGPUR,09MT,36400,50200,833
01-01-2025,31-12-2025,USUR,SURAJPUR,KULPAHAR-MAHOBA,24MT,50500,63125,537
01-01-2025,31-12-2025,USIL,SILVASSA,KELWAD-NAGPUR,16MT,50200,62200,833
01-01-2025,31-12-2025,USIL,SILVASSA,KELWAD-NAGPUR,21MT,62200,70600,833
01-01-2025,31-12-2025,USIL,SILVASSA,KELWAD-NAGPUR,24MT,70600,88250,833
01-01-2025,31-12-2025,DCUT,CUTTACK,KENDRAPARA-KENDRAPARA,03MT,2800,4100,60
01-01-2025,31-12-2025,UHOW,HOWRAH,KULTI-BURDWAN,03MT,8000,10800,232
01-01-2025,31-12-2025,DCUT,CUTTACK,KENDRAPARA-KENDRAPARA,05MT,4100,6552,60
01-01-2025,31-12-2025,UHOW,HOWRAH,KULTI-BURDWAN,06MT,10800,14382,232
01-01-2025,31-12-2025,UGUW,GUWAHATI,KUMARGHAT-NORTH TRIPURA,09MT,38500,55000,464
01-01-2025,31-12-2025,UHOW,HOWRAH,KENDRAPARA-KENDRAPARA,09MT,19300,24600,374
01-01-2025,31-12-2025,UHOW,HOWRAH,KENDRAPARA-KENDRAPARA,16MT,24600,32272,374
01-01-2025,31-12-2025,UGUW,GUWAHATI,KUMARGHAT-NORTH TRIPURA,15MT,55000,60000,464
01-01-2025,31-12-2025,DDHA,DHANBAD,KENDUA-DHANBAD,03MT,1400,2000,11
01-01-2025,31-12-2025,UGUW,GUWAHATI,KUMARGHAT-NORTH TRIPURA,21MT,60000,65000,464
01-01-2025,31-12-2025,DDHA,DHANBAD,KENDUA-DHANBAD,05MT,2000,3196,11
01-01-2025,31-12-2025,UGUW,GUWAHATI,KUMARGHAT-NORTH TRIPURA,24MT,65000,81250,464
01-01-2025,31-12-2025,DCUT,CUTTACK,KEONJHAR-KENDUJHAR,03MT,4950,6900,186
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,KUMTA-KARWAR,03MT,10000,14700,367
01-01-2025,31-12-2025,DCUT,CUTTACK,KEONJHAR-KENDUJHAR,05MT,6900,11026,186
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,KUMTA-KARWAR,05MT,14700,19500,367
