FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UKAT,KATHUA,BHADARWAH-DODA,15MT,41900,55839,251
01-01-2025,31-12-2025,UKAT,KATHUA,BISHNAH-JAMMU,15MT,11600,15459,74
01-01-2025,31-12-2025,UKAT,KATHUA,GAJANSOO-JAMMU,15MT,12950,17258,91
01-01-2025,31-12-2025,UKAT,KATHUA,GANDHI NAGAR-JAMMU,15MT,12050,16059,90
01-01-2025,31-12-2025,UKAT,KATHUA,GHAGWAL-KATHUA,15MT,7250,9662,39
01-01-2025,31-12-2025,UKAT,KATHUA,HANDWARA-KUPWARA,15MT,47500,63302,426
01-01-2025,31-12-2025,UKAT,KATHUA,HUMHAMA-SRINAGAR,15MT,42300,56372,353
01-01-2025,31-12-2025,UKAT,KATHUA,JAMMU-JAMMU,15MT,12950,17258,87
01-01-2025,31-12-2025,UKAT,KATHUA,KARGIL-KARGIL,15MT,77500,103282,550
01-01-2025,31-12-2025,UKAT,KATHUA,KATHUA-KATHUA,15MT,3450,4598,7
01-01-2025,31-12-2025,UKAT,KATHUA,KISHTWAR-KISHTWAR,15MT,45300,60370,256
01-01-2025,31-12-2025,UKAT,KATHUA,KULGAM-KULGAM,15MT,41800,55705,298
01-01-2025,31-12-2025,UKAT,KATHUA,KUPWARA-KUPWARA,15MT,47500,63302,440
01-01-2025,31-12-2025,UKAT,KATHUA,LATHOONG-POONCH,15MT,41800,55705,301
01-01-2025,31-12-2025,UKAT,KATHUA,LEH-LEH,15MT,98000,130601,1025
01-01-2025,31-12-2025,UKAT,KATHUA,LETHPORA-PULWAMA,15MT,41800,55705,321
01-01-2025,31-12-2025,UKAT,KATHUA,MANDI-POONCH,15MT,41800,55705,350
01-01-2025,31-12-2025,UKAT,KATHUA,MARH-JAMMU,15MT,12900,17191,125
01-01-2025,31-12-2025,UKAT,KATHUA,MENDHAR-POONCH,15MT,41800,55705,303
01-01-2025,31-12-2025,UKAT,KATHUA,NEWA-PULWAMA,15MT,41800,55705,334
01-01-2025,31-12-2025,UKAT,KATHUA,NOWSHERA-RAJOURI,15MT,27000,35982,239
01-01-2025,31-12-2025,UKAT,KATHUA,PALOURA-JAMMU,15MT,12950,17258,85
01-01-2025,31-12-2025,UKAT,KATHUA,PAMPORE-PULWAMA,15MT,41800,55705,336
01-01-2025,31-12-2025,UKAT,KATHUA,POONCH-POONCH,15MT,41800,55705,327
01-01-2025,31-12-2025,UKAT,KATHUA,R.S.PURA-JAMMU,15MT,12650,16858,92
01-01-2025,31-12-2025,UKAT,KATHUA,RAJOURI-RAJOURI,15MT,31500,41979,269
01-01-2025,31-12-2025,UKAT,KATHUA,RAMBAGH-SRINAGAR,15MT,42300,56372,350
01-01-2025,31-12-2025,UKAT,KATHUA,RAMBAN-RAMBAN,15MT,29500,39314,158
01-01-2025,31-12-2025,UKAT,KATHUA,REASI-UDHAMPUR,15MT,19500,25987,164
01-01-2025,31-12-2025,UKAT,KATHUA,SAMBA-SAMBA,15MT,8250,10995,46
