FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,USIL,SILVASSA,KASABA BEED-KOLHAPUR,21MT,52400,56400,557
01-01-2025,31-12-2025,USIL,SILVASSA,KASABA BEED-KOLHAPUR,24MT,56400,70500,557
01-01-2025,31-12-2025,THAR,OKHLA,KOTLA MUBARAK PUR-SOUTH DELHI,05MT,2500,2900,11
01-01-2025,31-12-2025,DARN,AURANGABAD,KASARSHIRSHI-LATUR,03MT,10600,15200,372
01-01-2025,31-12-2025,THAR,OKHLA,KOTLA MUBARAK PUR-SOUTH DELHI,15MT,4250,5664,11
01-01-2025,31-12-2025,DARN,AURANGABAD,KASARSHIRSHI-LATUR,05MT,15200,24290,372
01-01-2025,31-12-2025,THAR,OKHLA,"KOTLA MUBARAK PUR-SOUTH DELHI,KOTLA MUBARAKPUR-SOUTH DELHI",03MT,2100,2500,11
01-01-2025,31-12-2025,THAR,OKHLA,"KOTLA MUBARAK PUR-SOUTH DELHI,KOTLA MUBARAKPUR-SOUTH DELHI",09MT,2900,4250,11
01-01-2025,31-12-2025,DARN,AURANGABAD,KASARSHIRSHI-LATUR,09MT,26200,46549,372
01-01-2025,31-12-2025,THAR,OKHLA,"KOTLA MUBARAK PUR,KOTLA MUBARAKPUR-SOUTH DELHI",05MT,2500,2900,11
01-01-2025,31-12-2025,USIL,SILVASSA,KASARSHIRSHI-LATUR,09MT,32500,46500,674
01-01-2025,31-12-2025,THAR,OKHLA,"KOTLA MUBARAK PUR,KOTLA MUBARAKPUR-SOUTH DELHI",15MT,4250,5664,11
01-01-2025,31-12-2025,USIL,SILVASSA,KASARSHIRSHI-LATUR,16MT,46500,56100,674
01-01-2025,31-12-2025,USIL,SILVASSA,KASARSHIRSHI-LATUR,21MT,56100,62700,674
01-01-2025,31-12-2025,USUR,SURAJPUR,KOTLA MUBARAKPUR-SOUTH DELHI,09MT,5300,8600,33
01-01-2025,31-12-2025,USIL,SILVASSA,KASARSHIRSHI-LATUR,24MT,62700,78375,674
01-01-2025,31-12-2025,USUR,SURAJPUR,KOTLA MUBARAKPUR-SOUTH DELHI,15MT,8600,11461,33
01-01-2025,31-12-2025,DJAB,JABALPUR,KOTMA-ANUPPUR,03MT,7500,12000,258
01-01-2025,31-12-2025,UHOW,HOWRAH,KASHIMNAGAR-BIRBHUM,03MT,9300,13000,271
01-01-2025,31-12-2025,DJAB,JABALPUR,KOTMA-ANUPPUR,05MT,12000,19176,258
01-01-2025,31-12-2025,UHOW,HOWRAH,KASHIMNAGAR-BIRBHUM,06MT,13000,17312,271
01-01-2025,31-12-2025,UHOW,HOWRAH,KASHIMNAGAR-BIRBHUM,09MT,15000,19700,271
01-01-2025,31-12-2025,UHOW,HOWRAH,KASHIMNAGAR-BIRBHUM,16MT,19700,25844,271
01-01-2025,31-12-2025,DHAL,HALDWANI,KASHIPUR-UDHAM SINGH NAGAR,03MT,6400,9900,95
01-01-2025,31-12-2025,DHAL,HALDWANI,KASHIPUR-UDHAM SINGH NAGAR,05MT,9900,11000,95
01-01-2025,31-12-2025,DHAL,HALDWANI,KASHIPUR-UDHAM SINGH NAGAR,09MT,11000,19543,95
01-01-2025,31-12-2025,UROO,ROORKEE,KASHIPUR-UDHAM SINGH NAGAR,09MT,9000,10900,192
01-01-2025,31-12-2025,UROO,ROORKEE,KASHIPUR-UDHAM SINGH NAGAR,15MT,10900,14526,192
01-01-2025,31-12-2025,UHOW,HOWRAH,KASHWAGARH-BOKARO,09MT,21500,24500,410
01-01-2025,31-12-2025,UHOW,HOWRAH,KRANDIMASKA-KANDHAMAL,09MT,26500,33000,624
