FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DPAT,PATNA,PATORI-SAMASTIPUR,15MT,8200,10928,58
01-01-2025,31-12-2025,DPAT,PATNA,PHULPARASI-SITAMARHI,15MT,13500,17991,147
01-01-2025,31-12-2025,DPAT,PATNA,PUPRI-SITAMARHI,15MT,13700,18258,139
01-01-2025,31-12-2025,DPAT,PATNA,PUSA-SAMASTIPUR,15MT,10900,14526,102
01-01-2025,31-12-2025,DPAT,PATNA,RAGHUNATHPUR-EAST CHAMPARAN,15MT,13500,17991,155
01-01-2025,31-12-2025,DPAT,PATNA,RAJNAGAR-MADHUBANI,15MT,16400,21856,176
01-01-2025,31-12-2025,DPAT,PATNA,RAMGARHWA-EAST CHAMAPARAN,15MT,17300,23055,198
01-01-2025,31-12-2025,DPAT,PATNA,RAMKRISHNA NAGAR-PATNA,15MT,6700,8929,7
01-01-2025,31-12-2025,DPAT,PATNA,RAMNAGAR-WEST CHAMPARAN,15MT,23300,31051,246
01-01-2025,31-12-2025,DPAT,PATNA,RAMPATTI-MADHUBANI,15MT,17300,23055,176
01-01-2025,31-12-2025,DPAT,PATNA,RANTI-MADHUBANI,15MT,17800,23721,178
01-01-2025,31-12-2025,DPAT,PATNA,RAXAUL-EAST CHAMPARAN,15MT,16500,21989,205
01-01-2025,31-12-2025,DPAT,PATNA,RIGA-SITAMARHI,15MT,14200,18924,145
01-01-2025,31-12-2025,DPAT,PATNA,ROSERA-SAMASTIPUR,15MT,13400,17858,117
01-01-2025,31-12-2025,DPAT,PATNA,RUNNI SAIDPUR-SITAMARHI,15MT,14600,19457,147
01-01-2025,31-12-2025,DPAT,PATNA,RUPHARA-EAST CHAMPARAN,15MT,13500,17991,160
01-01-2025,31-12-2025,DPAT,PATNA,SAGAULI-KESHARIA,15MT,16800,22389,178
01-01-2025,31-12-2025,DPAT,PATNA,SAID NAGAR-DARBHANGA,15MT,14600,19457,141
01-01-2025,31-12-2025,DPAT,PATNA,SAKRI-MADHUBANI,15MT,14200,18924,155
01-01-2025,31-12-2025,DPAT,PATNA,SAMASTIPUR-SAMASTIPUR,15MT,11200,14926,84
01-01-2025,31-12-2025,DPAT,PATNA,SARAIYA-MUZAFFARPUR,15MT,9600,12794,70
01-01-2025,31-12-2025,DPAT,PATNA,SARFUDDINPUR-MUZAFFARPUR,15MT,10600,14126,75
01-01-2025,31-12-2025,DPAT,PATNA,SASARAM-ROHTAS,15MT,16500,21989,187
01-01-2025,31-12-2025,DPAT,PATNA,SEWAIPATTI-MUZAFFARPUR,15MT,11200,14926,98
01-01-2025,31-12-2025,DPAT,PATNA,SHAHPUR PATORY-SAMASTIPUR,15MT,8600,11461,60
01-01-2025,31-12-2025,DPAT,PATNA,SHEIKHPURA-MUNGER,15MT,13800,18391,118
01-01-2025,31-12-2025,DPAT,PATNA,SHEOHAR-SHEOHAR,15MT,14600,19457,163
01-01-2025,31-12-2025,DPAT,PATNA,SHITALPUR-SARAN,15MT,7600,10128,49
01-01-2025,31-12-2025,DPAT,PATNA,SHOKHARA-BAGUSARAI,15MT,12800,17058,118
01-01-2025,31-12-2025,DPAT,PATNA,SIDHAULI-DARBHANGA,15MT,14600,19457,153
