FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UUJJ,UJJAIN,PATHALGAON-JASHPUR,09MT,43000,50000,1000
01-01-2025,31-12-2025,UUJJ,UJJAIN,PATHALGAON-JASHPUR,16MT,50000,59000,1000
01-01-2025,31-12-2025,UUJJ,UJJAIN,PATHALGAON-JASHPUR,21MT,59000,65000,1000
01-01-2025,31-12-2025,UUJJ,UJJAIN,PATHALGAON-JASHPUR,24MT,65000,81250,1000
01-01-2025,31-12-2025,UUJJ,UJJAIN,PINKAPAR-BALOD,09MT,40000,48000,750
01-01-2025,31-12-2025,UUJJ,UJJAIN,PINKAPAR-BALOD,16MT,48000,53000,750
01-01-2025,31-12-2025,UUJJ,UJJAIN,PINKAPAR-BALOD,21MT,53000,58000,750
01-01-2025,31-12-2025,UUJJ,UJJAIN,PINKAPAR-BALOD,24MT,58000,72500,750
01-01-2025,31-12-2025,UUJJ,UJJAIN,RAIPUR-RAIPUR,09MT,42000,46000,830
01-01-2025,31-12-2025,UUJJ,UJJAIN,RAIPUR-RAIPUR,16MT,46000,50000,830
01-01-2025,31-12-2025,UUJJ,UJJAIN,RAIPUR-RAIPUR,21MT,50000,55000,830
01-01-2025,31-12-2025,UUJJ,UJJAIN,RAIPUR-RAIPUR,24MT,55000,68750,830
01-01-2025,31-12-2025,UUJJ,UJJAIN,RAJNANDGAON-RAJNANDGAON,09MT,40000,48000,730
01-01-2025,31-12-2025,UUJJ,UJJAIN,RAJNANDGAON-RAJNANDGAON,16MT,48000,53000,730
01-01-2025,31-12-2025,UUJJ,UJJAIN,RAJNANDGAON-RAJNANDGAON,21MT,53000,58000,730
01-01-2025,31-12-2025,UUJJ,UJJAIN,RAJNANDGAON-RAJNANDGAON,24MT,58000,72500,730
01-01-2025,31-12-2025,UUJJ,UJJAIN,SARSIWA-BALODA BAZAR,09MT,42000,49000,950
01-01-2025,31-12-2025,UUJJ,UJJAIN,SARSIWA-BALODA BAZAR,16MT,49000,56000,950
01-01-2025,31-12-2025,UUJJ,UJJAIN,SARSIWA-BALODA BAZAR,21MT,56000,62000,950
01-01-2025,31-12-2025,UUJJ,UJJAIN,SARSIWA-BALODA BAZAR,24MT,62000,77500,950
01-01-2025,31-12-2025,UUJJ,UJJAIN,SHEORINARAYAN-JANJGIR-CHAMPA,09MT,42000,49000,900
01-01-2025,31-12-2025,UUJJ,UJJAIN,SHEORINARAYAN-JANJGIR-CHAMPA,16MT,49000,56000,900
01-01-2025,31-12-2025,UUJJ,UJJAIN,SHEORINARAYAN-JANJGIR-CHAMPA,21MT,56000,62000,900
01-01-2025,31-12-2025,UUJJ,UJJAIN,SHEORINARAYAN-JANJGIR-CHAMPA,24MT,62000,77500,900
01-01-2025,31-12-2025,UUJJ,UJJAIN,SINGHANPUR-MAHASAMUND,09MT,43000,50000,960
01-01-2025,31-12-2025,UUJJ,UJJAIN,SINGHANPUR-MAHASAMUND,16MT,50000,59000,960
01-01-2025,31-12-2025,UUJJ,UJJAIN,SINGHANPUR-MAHASAMUND,21MT,59000,65000,960
01-01-2025,31-12-2025,UUJJ,UJJAIN,SINGHANPUR-MAHASAMUND,24MT,65000,81250,960
01-01-2025,31-12-2025,UUJJ,UJJAIN,SITAPUR-SURGUJA,09MT,43000,50000,960
01-01-2025,31-12-2025,UUJJ,UJJAIN,SITAPUR-SURGUJA,16MT,50000,59000,960
