FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,USUR,SURAJPUR,DERWA-PRATAPGARH,24MT,57000,71250,652
01-01-2025,31-12-2025,DJAI,JAIPUR,DESHNOKE-BIKANER,03MT,9900,15000,350
01-01-2025,31-12-2025,DJAI,JAIPUR,DESHNOKE-BIKANER,05MT,15000,23970,350
01-01-2025,31-12-2025,DARN,AURANGABAD,DEVARPADE-NASHIK,03MT,7200,11500,175
01-01-2025,31-12-2025,DARN,AURANGABAD,DEVARPADE-NASHIK,05MT,11500,18300,175
01-01-2025,31-12-2025,DARN,AURANGABAD,DEVARPADE-NASHIK,09MT,18300,32513,175
01-01-2025,31-12-2025,USIL,SILVASSA,DEVARPADE-NASHIK,09MT,18100,28300,263
01-01-2025,31-12-2025,USIL,SILVASSA,DEVARPADE-NASHIK,16MT,28300,35200,263
01-01-2025,31-12-2025,USIL,SILVASSA,DEVARPADE-NASHIK,21MT,35200,38400,263
01-01-2025,31-12-2025,USIL,SILVASSA,DEVARPADE-NASHIK,24MT,38400,48000,263
01-01-2025,31-12-2025,UROO,ROORKEE,DEVIGARH-PATIALA,09MT,8300,10800,212
01-01-2025,31-12-2025,UROO,ROORKEE,DEVIGARH-PATIALA,15MT,10800,14100,212
01-01-2025,31-12-2025,UROO,ROORKEE,DEVIGARH-PATIALA,20MT,14100,16600,212
01-01-2025,31-12-2025,UROO,ROORKEE,DEVIGARH-PATIALA,24MT,16600,20750,212
01-01-2025,31-12-2025,DDHA,DHANBAD,DEVNAGAR-EAST SINGHBHUM,03MT,7800,11500,175
01-01-2025,31-12-2025,DDHA,DHANBAD,DEVNAGAR-EAST SINGHBHUM,05MT,11500,18377,175
01-01-2025,31-12-2025,DIND,INDORE,DEWAS-DEWAS,03MT,4500,6500,30
01-01-2025,31-12-2025,DIND,INDORE,DEWAS-DEWAS,05MT,6500,10387,30
01-01-2025,31-12-2025,USIL,SILVASSA,DHAMANGAON RLY-AMRAVATI,09MT,33800,46600,719
01-01-2025,31-12-2025,USIL,SILVASSA,DHAMANGAON RLY-AMRAVATI,16MT,46600,57700,719
01-01-2025,31-12-2025,USIL,SILVASSA,DHAMANGAON RLY-AMRAVATI,21MT,57700,63700,719
01-01-2025,31-12-2025,USIL,SILVASSA,DHAMANGAON RLY-AMRAVATI,24MT,63700,79625,719
01-01-2025,31-12-2025,USUR,SURAJPUR,DHAMPUR-BIJNOR,03MT,6600,9900,202
01-01-2025,31-12-2025,USUR,SURAJPUR,DHAMPUR-BIJNOR,05MT,9900,12400,202
01-01-2025,31-12-2025,USUR,SURAJPUR,DHAMPUR-BIJNOR,09MT,12400,16200,202
01-01-2025,31-12-2025,USUR,SURAJPUR,DHAMPUR-BIJNOR,15MT,16200,20900,202
01-01-2025,31-12-2025,USUR,SURAJPUR,DHAMPUR-BIJNOR,20MT,20900,25070,202
01-01-2025,31-12-2025,UROO,ROORKEE,DHAMPUR-BIJNORE,09MT,6900,9600,129
01-01-2025,31-12-2025,UROO,ROORKEE,DHAMPUR-BIJNORE,15MT,9600,12200,129
01-01-2025,31-12-2025,UROO,ROORKEE,DHAMPUR-BIJNORE,20MT,12200,14634,129
