FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,BELGAUM-BELAGAVI,03MT,7500,11700,207
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,BELGAUM-BELAGAVI,05MT,11700,17000,207
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,BELGAUM-BELAGAVI,09MT,17000,30203,207
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,RABKAVI-BAGALKOTE,03MT,5500,8300,84
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,RABKAVI-BAGALKOTE,05MT,8300,10900,84
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,RABKAVI-BAGALKOTE,09MT,10900,19366,84
01-01-2025,31-12-2025,DZIR,ZIRAKPUR,DUGRI VILLAGE-LUDHIANA,03MT,4400,6600,120
01-01-2025,31-12-2025,DZIR,ZIRAKPUR,DUGRI VILLAGE-LUDHIANA,05MT,6600,10547,120
01-01-2025,31-12-2025,THAR,OKHLA,SHAHDARA-SHAHDARA,03MT,2800,3400,24
01-01-2025,31-12-2025,THAR,OKHLA,SHAHDARA-SHAHDARA,05MT,3400,4200,24
01-01-2025,31-12-2025,THAR,OKHLA,SHAHDARA-SHAHDARA,09MT,4200,6500,24
01-01-2025,31-12-2025,THAR,OKHLA,SHAHDARA-SHAHDARA,15MT,6500,8662,24
01-01-2025,31-12-2025,USUR,SURAJPUR,GULAOTHI-BULANDSHAHR,03MT,3700,5900,47
01-01-2025,31-12-2025,USUR,SURAJPUR,GULAOTHI-BULANDSHAHR,05MT,5900,7900,47
01-01-2025,31-12-2025,USUR,SURAJPUR,GULAOTHI-BULANDSHAHR,09MT,7900,9950,47
01-01-2025,31-12-2025,USUR,SURAJPUR,GULAOTHI-BULANDSHAHR,15MT,9950,12500,47
01-01-2025,31-12-2025,USUR,SURAJPUR,GULAOTHI-BULANDSHAHR,20MT,12500,14994,47
01-01-2025,31-12-2025,USUR,SURAJPUR,RANI BAGH-NORTH WEST DELHI,09MT,5900,9700,51
01-01-2025,31-12-2025,USUR,SURAJPUR,RANI BAGH-NORTH WEST DELHI,15MT,9700,12927,51
01-01-2025,31-12-2025,USUR,SURAJPUR,KANPUR-KANPUR NAGAR,09MT,24500,31700,447
01-01-2025,31-12-2025,USUR,SURAJPUR,KANPUR-KANPUR NAGAR,15MT,31700,40000,447
01-01-2025,31-12-2025,USUR,SURAJPUR,KANPUR-KANPUR NAGAR,20MT,40000,44000,447
01-01-2025,31-12-2025,USUR,SURAJPUR,KANPUR-KANPUR NAGAR,24MT,44000,55000,447
01-01-2025,31-12-2025,UGUW,GUWAHATI,BIHPURIA-NORTH LAKHIMPUR,09MT,21000,25000,320
01-01-2025,31-12-2025,UGUW,GUWAHATI,BIHPURIA-NORTH LAKHIMPUR,15MT,25000,34983,320
01-01-2025,31-12-2025,UGUW,GUWAHATI,NORTH LAKHIMPUR-LAKHIMPUR,09MT,21000,25000,342
01-01-2025,31-12-2025,UGUW,GUWAHATI,NORTH LAKHIMPUR-LAKHIMPUR,15MT,25000,34983,342
01-01-2025,31-12-2025,DWAD,WADI,RAMTEK-NAGPUR,03MT,3800,6000,74
01-01-2025,31-12-2025,DWAD,WADI,RAMTEK-NAGPUR,05MT,6000,9588,74
01-01-2025,31-12-2025,DWAD,WADI,RAMTEK-NAGPUR,09MT,10000,17767,74
