FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,USIL,SILVASSA,GONDIA-GONDIA,24MT,76800,96000,990
01-01-2025,31-12-2025,USUR,SURAJPUR,GONDIA-GONDIA,20MT,63000,75000,1140
01-01-2025,31-12-2025,USUR,SURAJPUR,GONDIA-GONDIA,24MT,75000,93750,1140
01-01-2025,31-12-2025,DPAR,KALA AMB,GONDPUR BANEHRA-UNA,03MT,9100,10800,229
01-01-2025,31-12-2025,DPAR,KALA AMB,GONDPUR BANEHRA-UNA,05MT,10800,17258,229
01-01-2025,31-12-2025,USUR,SURAJPUR,GOPAL BAGH-JABALPUR,09MT,34000,41000,838
01-01-2025,31-12-2025,USUR,SURAJPUR,GOPAL BAGH-JABALPUR,15MT,41000,45500,838
01-01-2025,31-12-2025,USUR,SURAJPUR,GOPAL BAGH-JABALPUR,20MT,45500,48500,838
01-01-2025,31-12-2025,USUR,SURAJPUR,GOPAL BAGH-JABALPUR,24MT,48500,60625,838
01-01-2025,31-12-2025,UHOW,HOWRAH,GOPALMATH-PASCHIM BURDWAN,03MT,7000,10000,190
01-01-2025,31-12-2025,UHOW,HOWRAH,GOPALMATH-PASCHIM BURDWAN,06MT,10000,13317,190
01-01-2025,31-12-2025,UHOW,HOWRAH,GOPALNAGAR-NORTH 24 PARGANAS,03MT,5500,7700,111
01-01-2025,31-12-2025,UHOW,HOWRAH,GOPALNAGAR-NORTH 24 PARGANAS,06MT,7700,10254,111
01-01-2025,31-12-2025,USUR,SURAJPUR,GORAKHPUR-GORAKHPUR,09MT,29800,43700,782
01-01-2025,31-12-2025,USUR,SURAJPUR,GORAKHPUR-GORAKHPUR,15MT,43700,52600,782
01-01-2025,31-12-2025,USUR,SURAJPUR,GORAKHPUR-GORAKHPUR,20MT,52600,60200,782
01-01-2025,31-12-2025,USUR,SURAJPUR,GORAKHPUR-GORAKHPUR,24MT,60200,75250,782
01-01-2025,31-12-2025,UROO,ROORKEE,GORAYA-JALANDHAR,09MT,8900,12900,261
01-01-2025,31-12-2025,UROO,ROORKEE,GORAYA-JALANDHAR,15MT,12900,16900,261
01-01-2025,31-12-2025,UROO,ROORKEE,GORAYA-JALANDHAR,20MT,16900,19800,261
01-01-2025,31-12-2025,UROO,ROORKEE,GORAYA-JALANDHAR,24MT,19800,24750,261
01-01-2025,31-12-2025,UROO,ROORKEE,GORAYA-JALANDHAR,25MT,19800,23760,261
01-01-2025,31-12-2025,USIL,SILVASSA,GOREGAON WEST-MUMBAI,09MT,12100,19100,160
01-01-2025,31-12-2025,USIL,SILVASSA,GOREGAON WEST-MUMBAI,16MT,19100,23500,160
01-01-2025,31-12-2025,USIL,SILVASSA,GOREGAON WEST-MUMBAI,21MT,23500,26500,160
01-01-2025,31-12-2025,USIL,SILVASSA,GOREGAON WEST-MUMBAI,24MT,26500,33125,160
01-01-2025,31-12-2025,DGWA,GWALIOR,GORMI-BHIND,03MT,3900,5800,81
01-01-2025,31-12-2025,DGWA,GWALIOR,GORMI-BHIND,05MT,5800,9268,81
01-01-2025,31-12-2025,UGUW,GUWAHATI,GOROIMARI-KAMRUP,05MT,4500,7191,70
01-01-2025,31-12-2025,UHOW,HOWRAH,GOSABA-SOUTH 24 PARGANAS,03MT,7500,12475,140
