FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DBNG,BANGALORE,HOLEHONNURU-SHIVAMOGGA,05MT,11800,18856,267
01-01-2025,31-12-2025,DBNG,BANGALORE,SHIVAMOGGA-SHIVAMOGGA,03MT,8400,11700,257
01-01-2025,31-12-2025,DBNG,BANGALORE,SHIVAMOGGA-SHIVAMOGGA,05MT,11700,18697,257
01-01-2025,31-12-2025,USIL,SILVASSA,KHANDALA-SATARA,09MT,23000,35000,380
01-01-2025,31-12-2025,USIL,SILVASSA,KHANDALA-SATARA,16MT,35000,43300,380
01-01-2025,31-12-2025,USIL,SILVASSA,KHANDALA-SATARA,21MT,43300,48000,380
01-01-2025,31-12-2025,USIL,SILVASSA,KHANDALA-SATARA,24MT,48000,60000,380
01-01-2025,31-12-2025,DHAL,HALDWANI,GANGOLIHAT-PITHORAGARH,03MT,11000,17800,207
01-01-2025,31-12-2025,DHAL,HALDWANI,GANGOLIHAT-PITHORAGARH,05MT,17800,23500,207
01-01-2025,31-12-2025,DHAL,HALDWANI,GANGOLIHAT-PITHORAGARH,09MT,23500,41752,207
01-01-2025,31-12-2025,DHYD,HYDERABAD,SIRCILLA-RAJANNA SIRCILLA,03MT,5200,8100,146
01-01-2025,31-12-2025,DHYD,HYDERABAD,SIRCILLA-RAJANNA SIRCILLA,05MT,8100,12944,146
01-01-2025,31-12-2025,DJAI,JAIPUR,KUCHAMAN CITY-NAGAUR,03MT,6800,11300,126
01-01-2025,31-12-2025,DJAI,JAIPUR,KUCHAMAN CITY-NAGAUR,05MT,11300,18057,126
01-01-2025,31-12-2025,DJAI,JAIPUR,PILIBANGA-HANUMAN GARH,03MT,10400,15700,418
01-01-2025,31-12-2025,DJAI,JAIPUR,PILIBANGA-HANUMAN GARH,05MT,15700,25089,418
01-01-2025,31-12-2025,DJAI,JAIPUR,NOHAR-NAGAUR,03MT,9500,14300,323
01-01-2025,31-12-2025,DJAI,JAIPUR,NOHAR-NAGAUR,05MT,14300,22851,323
01-01-2025,31-12-2025,DDHA,DHANBAD,SIMARIYA-CHATRA,03MT,6400,10200,174
01-01-2025,31-12-2025,DDHA,DHANBAD,SIMARIYA-CHATRA,05MT,10200,16300,174
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,HONNAVAR-UTTRA KANNADA,15MT,19900,26520,387
01-01-2025,31-12-2025,DAHM,AHMEDABAD,THANGADH-SURENDRANAGAR,03MT,9800,11200,191
01-01-2025,31-12-2025,DAHM,AHMEDABAD,THANGADH-SURENDRANAGAR,05MT,11200,17898,191
01-01-2025,31-12-2025,UROO,ROORKEE,PHAGWARA-KAPURTHALA,09MT,9400,13500,274
01-01-2025,31-12-2025,UROO,ROORKEE,PHAGWARA-KAPURTHALA,15MT,13500,17700,274
01-01-2025,31-12-2025,UROO,ROORKEE,PHAGWARA-KAPURTHALA,20MT,17700,20900,274
01-01-2025,31-12-2025,UROO,ROORKEE,PHAGWARA-KAPURTHALA,24MT,20900,26125,274
01-01-2025,31-12-2025,DBHI,BHIWANDI,ASALPHA VLG-MUMBAI,03MT,5350,7900,31
01-01-2025,31-12-2025,DBHI,BHIWANDI,ASALPHA VLG-MUMBAI,05MT,7900,12624,31
01-01-2025,31-12-2025,DWAD,WADI,NER-YAVATMAL,03MT,6000,8900,217
