FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UROO,ROORKEE,KHARAR-SAS NAGAR,09MT,7500,10700,173
01-01-2025,31-12-2025,UROO,ROORKEE,KHARAR-SAS NAGAR,15MT,10700,13900,173
01-01-2025,31-12-2025,DVIJ,VIJAYAWADA,LAKSHMIPURAM-KRISHNA,01MT,4600,13754,135
01-01-2025,31-12-2025,UROO,ROORKEE,KHARAR-SAS NAGAR,20MT,13900,16300,173
01-01-2025,31-12-2025,DJAB,JABALPUR,LALBARRA-BALAGHAT,03MT,7100,11500,235
01-01-2025,31-12-2025,DJAB,JABALPUR,LALBARRA-BALAGHAT,05MT,11500,18377,235
01-01-2025,31-12-2025,UROO,ROORKEE,KHARAR-SAS NAGAR,24MT,16300,20375,173
01-01-2025,31-12-2025,UROO,ROORKEE,KHARAR-SAS NAGAR,25MT,16300,19560,173
01-01-2025,31-12-2025,UHOW,HOWRAH,KHARDAH-KOLKATA,03MT,4200,6500,42
01-01-2025,31-12-2025,UHOW,HOWRAH,KHARDAH-KOLKATA,06MT,6500,8656,42
01-01-2025,31-12-2025,TKNP,KANPUR,LALGANJ-PRATAPGARH,09MT,11500,17900,195
01-01-2025,31-12-2025,DJAB,JABALPUR,KHARGAPUR-TIKAMGARH,03MT,7500,11000,294
01-01-2025,31-12-2025,TKNP,KANPUR,LALGANJ-PRATAPGARH,15MT,17900,23000,195
01-01-2025,31-12-2025,DJAB,JABALPUR,KHARGAPUR-TIKAMGARH,05MT,11000,17578,294
01-01-2025,31-12-2025,TKNP,KANPUR,LALGANJ-PRATAPGARH,20MT,23000,27300,195
01-01-2025,31-12-2025,TKNP,KANPUR,LALGANJ-PRATAPGARH,24MT,27300,34125,195
01-01-2025,31-12-2025,UROO,ROORKEE,LALGANJ-RAE BARELI,09MT,29500,43000,781
01-01-2025,31-12-2025,UROO,ROORKEE,LALGANJ-RAE BARELI,15MT,43000,50200,781
01-01-2025,31-12-2025,UROO,ROORKEE,LALGANJ-RAE BARELI,20MT,50200,60215,781
01-01-2025,31-12-2025,USUR,SURAJPUR,LALGANJ-RAE BARELI,09MT,26500,40000,553
01-01-2025,31-12-2025,USUR,SURAJPUR,LALGANJ-RAE BARELI,15MT,40000,47800,553
01-01-2025,31-12-2025,USUR,SURAJPUR,LALGANJ-RAE BARELI,20MT,47800,53500,553
01-01-2025,31-12-2025,USUR,SURAJPUR,LALGANJ-RAE BARELI,24MT,53500,66875,553
01-01-2025,31-12-2025,USIL,SILVASSA,KHARPUDI KHURD-PUNE,09MT,19600,31200,323
01-01-2025,31-12-2025,USIL,SILVASSA,KHARPUDI KHURD-PUNE,16MT,31200,37200,323
01-01-2025,31-12-2025,USIL,SILVASSA,KHARPUDI KHURD-PUNE,21MT,37200,42000,323
01-01-2025,31-12-2025,USIL,SILVASSA,KHARPUDI KHURD-PUNE,24MT,42000,52500,323
01-01-2025,31-12-2025,TKNP,KANPUR,LALGANJ-RAI BARELI,09MT,10500,16300,113
01-01-2025,31-12-2025,TKNP,KANPUR,LALGANJ-RAI BARELI,15MT,16300,21000,113
01-01-2025,31-12-2025,TKNP,KANPUR,LALGANJ-RAI BARELI,20MT,21000,24500,113
