FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UROO,ROORKEE,HISSAR-HISSAR,20MT,19200,22800,337
01-01-2025,31-12-2025,DCUT,CUTTACK,JAJPUR TOWN-JAJPUR,05MT,4900,7830,83
01-01-2025,31-12-2025,UROO,ROORKEE,HISSAR-HISSAR,24MT,22800,28500,337
01-01-2025,31-12-2025,DBHA,BHATINDA,JALALABAD-FAZILKA,03MT,3600,5000,89
01-01-2025,31-12-2025,DMUR,MURTHAL,"HISSAR-HISSAR,HISAR-HISAR",03MT,6050,8100,189
01-01-2025,31-12-2025,DBHA,BHATINDA,JALALABAD-FAZILKA,05MT,5000,7990,89
01-01-2025,31-12-2025,DMUR,MURTHAL,"HISSAR-HISSAR,HISAR-HISAR",05MT,8100,12944,189
01-01-2025,31-12-2025,USIL,SILVASSA,HIVTAD-SANGALI,09MT,28800,40800,560
01-01-2025,31-12-2025,UROO,ROORKEE,JALANDHAR-JALANDHAR,09MT,10200,15000,393
01-01-2025,31-12-2025,USIL,SILVASSA,HIVTAD-SANGALI,16MT,40800,52400,560
01-01-2025,31-12-2025,UROO,ROORKEE,JALANDHAR-JALANDHAR,15MT,15000,19800,393
01-01-2025,31-12-2025,USIL,SILVASSA,HIVTAD-SANGALI,21MT,52400,56400,560
01-01-2025,31-12-2025,UROO,ROORKEE,JALANDHAR-JALANDHAR,20MT,19800,23400,393
01-01-2025,31-12-2025,UROO,ROORKEE,JALANDHAR-JALANDHAR,24MT,23400,29250,393
01-01-2025,31-12-2025,USIL,SILVASSA,HIVTAD-SANGALI,24MT,56400,70500,560
01-01-2025,31-12-2025,UROO,ROORKEE,JALANDHAR-JALANDHAR,25MT,23400,28080,393
01-01-2025,31-12-2025,USUR,SURAJPUR,HODEL-FARIDABAD,09MT,8400,10500,94
01-01-2025,31-12-2025,USUR,SURAJPUR,HODEL-FARIDABAD,15MT,10500,13000,94
01-01-2025,31-12-2025,DARN,AURANGABAD,JALGAON JAMOD-BULDANA,03MT,8500,12300,262
01-01-2025,31-12-2025,USUR,SURAJPUR,HODEL-FARIDABAD,20MT,13000,14500,94
01-01-2025,31-12-2025,USUR,SURAJPUR,HODEL-FARIDABAD,24MT,14500,18125,94
01-01-2025,31-12-2025,DARN,AURANGABAD,JALGAON JAMOD-BULDANA,05MT,12300,19655,262
01-01-2025,31-12-2025,DARN,AURANGABAD,JALGAON JAMOD-BULDANA,09MT,21500,38198,262
01-01-2025,31-12-2025,DARN,AURANGABAD,JALGAON-JALGAON,03MT,7900,11500,192
01-01-2025,31-12-2025,DARN,AURANGABAD,JALGAON-JALGAON,05MT,11500,18300,192
01-01-2025,31-12-2025,DARN,AURANGABAD,JALGAON-JALGAON,09MT,18300,32513,192
01-01-2025,31-12-2025,UGUW,GUWAHATI,HOJAI-HOJAI,09MT,15300,18000,193
01-01-2025,31-12-2025,USIL,SILVASSA,JALGAON-JALGAON,09MT,20100,31100,381
01-01-2025,31-12-2025,UGUW,GUWAHATI,HOJAI-HOJAI,15MT,18000,23000,193
01-01-2025,31-12-2025,USIL,SILVASSA,JALGAON-JALGAON,16MT,31100,39900,381
