FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,USUR,SURAJPUR,KALA AAM-BULLANDSHAHAR,20MT,12800,15354,48
01-01-2025,31-12-2025,USUR,SURAJPUR,"KALA AAM,KALA AAM-BULANDSHAHR",03MT,3700,5900,48
01-01-2025,31-12-2025,USUR,SURAJPUR,"KALA AAM,KALA AAM-BULANDSHAHR",05MT,5900,7900,48
01-01-2025,31-12-2025,UGUW,GUWAHATI,KHARUPETIA-Darrang,03MT,6600,8000,65
01-01-2025,31-12-2025,UGUW,GUWAHATI,KHARUPETIA-Darrang,05MT,8000,12784,65
01-01-2025,31-12-2025,USUR,SURAJPUR,"KALA AAM,KALA AAM-BULANDSHAHR",09MT,7900,9800,48
01-01-2025,31-12-2025,UGUW,GUWAHATI,KHARUPETIA-DARRANG,03MT,6600,8000,65
01-01-2025,31-12-2025,USUR,SURAJPUR,"KALA AAM,KALA AAM-BULANDSHAHR",15MT,9800,12800,48
01-01-2025,31-12-2025,UGUW,GUWAHATI,KHARUPETIA-DARRANG,05MT,8000,12784,65
01-01-2025,31-12-2025,USUR,SURAJPUR,"KALA AAM,KALA AAM-BULANDSHAHR",20MT,12800,15354,48
01-01-2025,31-12-2025,UROO,ROORKEE,KHATAULI-MUZAFFAR NAGAR,03MT,3800,5000,88
01-01-2025,31-12-2025,DROO,YAMUNA NAGAR,KALA AMB-AMBALA,03MT,3100,4600,63
01-01-2025,31-12-2025,UROO,ROORKEE,KHATAULI-MUZAFFAR NAGAR,05MT,5000,6000,88
01-01-2025,31-12-2025,DROO,YAMUNA NAGAR,KALA AMB-AMBALA,05MT,4600,7351,63
01-01-2025,31-12-2025,UROO,ROORKEE,KHATAULI-MUZAFFAR NAGAR,09MT,6000,7600,88
01-01-2025,31-12-2025,DPAR,KALA AMB,KALA AMB-KALA AMB,03MT,3000,3700,15
01-01-2025,31-12-2025,UROO,ROORKEE,KHATAULI-MUZAFFAR NAGAR,15MT,7600,9900,88
01-01-2025,31-12-2025,DPAR,KALA AMB,KALA AMB-KALA AMB,05MT,3700,5913,15
01-01-2025,31-12-2025,UROO,ROORKEE,KHATAULI-MUZAFFAR NAGAR,20MT,9900,11875,88
01-01-2025,31-12-2025,USIL,SILVASSA,KHATAV-SATARA,09MT,26100,36300,463
01-01-2025,31-12-2025,USIL,SILVASSA,KHATAV-SATARA,16MT,36300,45000,463
01-01-2025,31-12-2025,UROO,ROORKEE,KALA AMB-SIRMOUR,25MT,14900,17880,115
01-01-2025,31-12-2025,USIL,SILVASSA,KHATAV-SATARA,21MT,45000,51000,463
01-01-2025,31-12-2025,UROO,ROORKEE,KALA AMB-SIRMOUR,15MT,11600,13000,115
01-01-2025,31-12-2025,USIL,SILVASSA,KHATAV-SATARA,24MT,51000,63750,463
01-01-2025,31-12-2025,UROO,ROORKEE,KALA AMB-SIRMOUR,20MT,13000,14900,115
01-01-2025,31-12-2025,UROO,ROORKEE,KALA AMB-SIRMOUR,24MT,14900,18625,115
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,KALABURAGI-KALABURAGI,03MT,6750,10500,174
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,KALABURAGI-KALABURAGI,05MT,10500,13500,174
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,KALABURAGI-KALABURAGI,09MT,13500,23985,174
