FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,USUR,SURAJPUR,FATEHGARH-FARRUKHABAD,15MT,22000,28500,392
01-01-2025,31-12-2025,USUR,SURAJPUR,FATEHGARH-FARRUKHABAD,20MT,28500,34186,392
01-01-2025,31-12-2025,DBHA,BHATINDA,FATEHGARH-MOGA,03MT,6100,8700,123
01-01-2025,31-12-2025,DBHA,BHATINDA,FATEHGARH-MOGA,05MT,8700,13903,123
01-01-2025,31-12-2025,DUDA,UDAIPUR,FATEHNAGAR-UDAIPUR,03MT,5100,7700,55
01-01-2025,31-12-2025,DUDA,UDAIPUR,FATEHNAGAR-UDAIPUR,05MT,7700,12305,55
01-01-2025,31-12-2025,DJAI,JAIPUR,FATEHPUR-SIKAR,03MT,8000,12700,157
01-01-2025,31-12-2025,DJAI,JAIPUR,FATEHPUR-SIKAR,05MT,12700,20295,157
01-01-2025,31-12-2025,DAHM,AHMEDABAD,FATEHPURA-DAHOD,03MT,11200,12900,208
01-01-2025,31-12-2025,DAHM,AHMEDABAD,FATEHPURA-DAHOD,05MT,12900,20614,208
01-01-2025,31-12-2025,UROO,ROORKEE,FAZILKA-FAZILKA,09MT,12400,17100,436
01-01-2025,31-12-2025,UROO,ROORKEE,FAZILKA-FAZILKA,15MT,17100,22500,436
01-01-2025,31-12-2025,UROO,ROORKEE,FAZILKA-FAZILKA,20MT,22500,26400,436
01-01-2025,31-12-2025,UROO,ROORKEE,FAZILKA-FAZILKA,24MT,26400,33000,436
01-01-2025,31-12-2025,DBHA,BHATINDA,FAZILKA-FEROZEPUR,03MT,3600,5300,113
01-01-2025,31-12-2025,DBHA,BHATINDA,FAZILKA-FEROZEPUR,05MT,5300,8469,113
01-01-2025,31-12-2025,USUR,SURAJPUR,FAZILNAGAR-KUSHINAGAR,09MT,31700,45550,852
01-01-2025,31-12-2025,USUR,SURAJPUR,FAZILNAGAR-KUSHINAGAR,15MT,45550,56000,852
01-01-2025,31-12-2025,USUR,SURAJPUR,FAZILNAGAR-KUSHINAGAR,20MT,56000,63500,852
01-01-2025,31-12-2025,USUR,SURAJPUR,FAZILNAGAR-KUSHINAGAR,24MT,63500,79375,852
01-01-2025,31-12-2025,DBHA,BHATINDA,FEROZEPUR CANTT-FEROZEPUR,03MT,3600,5000,106
01-01-2025,31-12-2025,DBHA,BHATINDA,FEROZEPUR CANTT-FEROZEPUR,05MT,5000,7990,106
01-01-2025,31-12-2025,DBHA,BHATINDA,FEROZEPUR CITY-FEROZEPUR,03MT,3600,5000,109
01-01-2025,31-12-2025,DBHA,BHATINDA,FEROZEPUR CITY-FEROZEPUR,05MT,5000,7990,109
01-01-2025,31-12-2025,UROO,ROORKEE,FEROZPUR CITY-FEROZPUR,09MT,11000,16800,376
01-01-2025,31-12-2025,UROO,ROORKEE,FEROZPUR CITY-FEROZPUR,15MT,16800,22200,376
01-01-2025,31-12-2025,UROO,ROORKEE,FEROZPUR CITY-FEROZPUR,20MT,22200,26200,376
01-01-2025,31-12-2025,UROO,ROORKEE,FEROZPUR CITY-FEROZPUR,24MT,26200,32750,376
01-01-2025,31-12-2025,USUR,SURAJPUR,FIROZABAD-FIROZABAD,03MT,6600,9900,205
01-01-2025,31-12-2025,USUR,SURAJPUR,FIROZABAD-FIROZABAD,05MT,9900,12300,205
