FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DWAD,WADI,WASHIM-WASHIM,03MT,6100,9100,280
01-01-2025,31-12-2025,DWAD,WADI,WASHIM-WASHIM,05MT,9100,14542,280
01-01-2025,31-12-2025,DWAD,WADI,WASHIM-WASHIM,09MT,15300,27183,280
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,RAICHUR-RAICHUR,03MT,8000,11900,253
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,RAICHUR-RAICHUR,05MT,11900,17800,253
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,RAICHUR-RAICHUR,09MT,17800,31625,253
01-01-2025,31-12-2025,DZIR,ZIRAKPUR,MULLAN PUR-LUDHIANA,03MT,4500,6700,134
01-01-2025,31-12-2025,DZIR,ZIRAKPUR,MULLAN PUR-LUDHIANA,05MT,6700,10707,134
01-01-2025,31-12-2025,USUR,SURAJPUR,JAITPUR EXTENSION-SOUTH DELHI,09MT,4700,7700,29
01-01-2025,31-12-2025,USUR,SURAJPUR,JAITPUR EXTENSION-SOUTH DELHI,15MT,7700,10262,29
01-01-2025,31-12-2025,UHOW,HOWRAH,KUMARHAT-SOUTH TWENTY FOUR PARGANAS,03MT,5000,6600,65
01-01-2025,31-12-2025,UHOW,HOWRAH,KUMARHAT-SOUTH TWENTY FOUR PARGANAS,06MT,6600,8789,65
01-01-2025,31-12-2025,UUJJ,UJJAIN,PANDHURNA-CHHINDWARA,09MT,25500,30500,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,PANDHURNA-CHHINDWARA,16MT,30500,35500,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,PANDHURNA-CHHINDWARA,21MT,35500,39000,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,PANDHURNA-CHHINDWARA,24MT,39000,48750,450
01-01-2025,31-12-2025,UHOW,HOWRAH,MUNSIFF DNAGA-PURULIA,03MT,9000,13800,303
01-01-2025,31-12-2025,UHOW,HOWRAH,MUNSIFF DNAGA-PURULIA,06MT,13800,18377,303
01-01-2025,31-12-2025,DCUT,CUTTACK,NILAGIRI-BALESWAR,03MT,5200,7800,168
01-01-2025,31-12-2025,DCUT,CUTTACK,NILAGIRI-BALESWAR,05MT,7800,12464,168
01-01-2025,31-12-2025,DPUR,GULAB BAGH,LALLU POKHAR-MUNGER,03MT,6600,10000,168
01-01-2025,31-12-2025,DPUR,GULAB BAGH,LALLU POKHAR-MUNGER,05MT,10000,15300,168
01-01-2025,31-12-2025,DPUR,GULAB BAGH,LALLU POKHAR-MUNGER,09MT,15300,27183,168
01-01-2025,31-12-2025,DJAI,JAIPUR,SRI VIJAY NAGAR-SRI GANGA NAGAR,03MT,9900,14900,403
01-01-2025,31-12-2025,DJAI,JAIPUR,SRI VIJAY NAGAR-SRI GANGA NAGAR,05MT,14900,23810,403
01-01-2025,31-12-2025,DJAL,JALPAIGURI,COOCH BEHAR-COOCH BEHAR,03MT,6800,11000,137
01-01-2025,31-12-2025,DJAL,JALPAIGURI,COOCH BEHAR-COOCH BEHAR,06MT,11000,14648,137
01-01-2025,31-12-2025,DDHA,DHANBAD,DALTONGANJ-BANKA,03MT,10300,14300,343
01-01-2025,31-12-2025,DDHA,DHANBAD,DALTONGANJ-BANKA,05MT,14300,22851,343
01-01-2025,31-12-2025,DDHA,DHANBAD,PITAMBARA-PAKUR,03MT,9100,12800,276
