FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,USIL,SILVASSA,GADCHANDUR-CHANDRAPUR,21MT,67600,75900,989
01-01-2025,31-12-2025,USIL,SILVASSA,GADCHANDUR-CHANDRAPUR,24MT,75900,94875,989
01-01-2025,31-12-2025,USUR,SURAJPUR,GADCHANDUR-CHANDRAPUR,20MT,70700,82500,1277
01-01-2025,31-12-2025,USUR,SURAJPUR,GADCHANDUR-CHANDRAPUR,24MT,82500,103125,1277
01-01-2025,31-12-2025,USIL,SILVASSA,GADHINGLAJ-KOLHAPUR,09MT,32500,45200,604
01-01-2025,31-12-2025,USIL,SILVASSA,GADHINGLAJ-KOLHAPUR,16MT,45200,52800,604
01-01-2025,31-12-2025,USIL,SILVASSA,GADHINGLAJ-KOLHAPUR,21MT,52800,60000,604
01-01-2025,31-12-2025,USIL,SILVASSA,GADHINGLAJ-KOLHAPUR,24MT,60000,75000,604
01-01-2025,31-12-2025,DPAR,KALA AMB,GAGRET-UNA,03MT,9100,10800,223
01-01-2025,31-12-2025,DPAR,KALA AMB,GAGRET-UNA,05MT,10800,17258,223
01-01-2025,31-12-2025,UROO,ROORKEE,GAHRI MANDI-AMRITSAR,09MT,11900,17800,359
01-01-2025,31-12-2025,UROO,ROORKEE,GAHRI MANDI-AMRITSAR,15MT,17800,22800,359
01-01-2025,31-12-2025,UROO,ROORKEE,GAHRI MANDI-AMRITSAR,20MT,22800,27100,359
01-01-2025,31-12-2025,UROO,ROORKEE,GAHRI MANDI-AMRITSAR,24MT,27100,33875,359
01-01-2025,31-12-2025,UROO,ROORKEE,GAHRI MANDI-AMRITSAR,25MT,27100,32520,359
01-01-2025,31-12-2025,UKAT,KATHUA,GAJANSOO-JAMMU,10MT,8650,12950,91
01-01-2025,31-12-2025,TGOV,GOVINDSAR,GAJANSOO-JAMMU,10MT,8650,12950,91
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,GAJENDRAGARH-GADAG,03MT,6600,9900,143
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,GAJENDRAGARH-GADAG,05MT,9900,14200,143
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,GAJENDRAGARH-GADAG,09MT,14200,25229,143
01-01-2025,31-12-2025,USUR,SURAJPUR,GAJRAULA-AMROHA,03MT,5700,8500,108
01-01-2025,31-12-2025,USUR,SURAJPUR,GAJRAULA-AMROHA,05MT,8500,9900,108
01-01-2025,31-12-2025,USUR,SURAJPUR,GAJRAULA-AMROHA,09MT,9900,12600,108
01-01-2025,31-12-2025,USUR,SURAJPUR,GAJRAULA-AMROHA,15MT,12600,15000,108
01-01-2025,31-12-2025,USUR,SURAJPUR,GAJRAULA-AMROHA,20MT,15000,17993,108
01-01-2025,31-12-2025,UROO,ROORKEE,GAJRAULA-GAJRAULA,09MT,9500,13900,203
01-01-2025,31-12-2025,UROO,ROORKEE,GAJRAULA-GAJRAULA,15MT,13900,18000,203
01-01-2025,31-12-2025,UROO,ROORKEE,GAJRAULA-GAJRAULA,20MT,18000,21591,203
01-01-2025,31-12-2025,DVIJ,VIJAYAWADA,GAJUWAKA-GAJUWAKA,01MT,5500,16445,389
01-01-2025,31-12-2025,DARN,AURANGABAD,GALLEBORGAON-AURANGABAD,03MT,4000,6000,35
