FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DBNG,BANGALORE,HIRIYUR-CHITRADURGA,01MT,6300,6300,140
01-01-2025,31-12-2025,DBNG,BANGALORE,KOLLEGAL-CHAMRAJANAGAR,01MT,6400,6400,166
01-01-2025,31-12-2025,DBNG,BANGALORE,MYSORE-MYSORE,01MT,6300,6300,150
01-01-2025,31-12-2025,DBNG,BANGALORE,CHAMARAJANAGAR-CHAMARAJANAGAR,01MT,6500,6500,190
01-01-2025,31-12-2025,UHOW,HOWRAH,BELUR MATH-HOWRAH,03MT,3700,5700,30
01-01-2025,31-12-2025,UHOW,HOWRAH,BELUR MATH-HOWRAH,05MT,5700,9109,30
01-01-2025,31-12-2025,DBNG,BANGALORE,CHIKKANAYAKANAHALLI-TUMKURU,01MT,5700,5700,114
01-01-2025,31-12-2025,DBNG,BANGALORE,CHINTAMANI-CHIKKABALLAPUR,01MT,4900,4900,99
01-01-2025,31-12-2025,DBNG,BANGALORE,NANJANGUD-MYSURU,01MT,6500,6500,174
01-01-2025,31-12-2025,DBNG,BANGALORE,SHIVAMOGGA-SHIVAMOGGA,01MT,6900,6900,257
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,ALAND-KALABURGI,01MT,6200,6200,185
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,BELLAD BAGEWADI-BELGAUM,01MT,5800,5800,142
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,CHIKODI-BELGAUM,01MT,5800,5800,150
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,HUBBALLI-Dharwad,01MT,6300,6300,199
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,ILKAL-BAGALKOT,01MT,5500,5500,122
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,KITTUR-BELGAUM,01MT,6800,6800,250
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,KOPPAL-KOPPAL,01MT,6300,6300,198
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,"NARGUND-GADAG,NARGUND-Gadag",01MT,5600,5600,134
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,RAICHUR-RAICHUR,01MT,6800,8000,253
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,SAVANUR-HAVERI,01MT,6800,6800,256
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,SHAHABAD-KALABURAGI,01MT,5800,5800,150
01-01-2025,31-12-2025,UKAT,KATHUA,AKHNOOR-JAMMU,15MT,13500,17991,109
01-01-2025,31-12-2025,UKAT,KATHUA,ANANTNAG-ANANTNAG,15MT,41800,55705,301
01-01-2025,31-12-2025,UKAT,KATHUA,AWANTIPUR-PULWAMA,15MT,41800,55705,321
01-01-2025,31-12-2025,UKAT,KATHUA,B.D. BARI-SAMBA,15MT,11600,15459,71
01-01-2025,31-12-2025,UKAT,KATHUA,BANIHAL-RAMBAN,15MT,32500,43312,239
01-01-2025,31-12-2025,UKAT,KATHUA,BANTALAB-JAMMU,15MT,12950,17258,93
01-01-2025,31-12-2025,UKAT,KATHUA,BARAMULLA-BARAMULLA,15MT,44500,59304,396
01-01-2025,31-12-2025,UKAT,KATHUA,BARI BRAHMANA-SAMBA,15MT,11150,14859,71
01-01-2025,31-12-2025,UKAT,KATHUA,BATWARA-SRINAGAR,15MT,41800,55705,346
