FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DWAD,WADI,ARVI-WARDHA,05MT,6600,10547,102
01-01-2025,31-12-2025,DWAD,WADI,ARVI-WARDHA,09MT,12500,22208,102
01-01-2025,31-12-2025,DDHA,DHANBAD,MALDA-GIRIDIH,03MT,5100,7500,140
01-01-2025,31-12-2025,DDHA,DHANBAD,MALDA-GIRIDIH,05MT,7500,11985,140
01-01-2025,31-12-2025,DPUR,GULAB BAGH,DHAMDAHA-PURNIA,03MT,3300,4100,50
01-01-2025,31-12-2025,DPUR,GULAB BAGH,DHAMDAHA-PURNIA,05MT,4100,6200,50
01-01-2025,31-12-2025,DPUR,GULAB BAGH,DHAMDAHA-PURNIA,09MT,6200,11015,50
01-01-2025,31-12-2025,UHOW,HOWRAH,BURABURITALA-MALDA,09MT,23300,29000,385
01-01-2025,31-12-2025,UHOW,HOWRAH,BURABURITALA-MALDA,16MT,29000,38044,385
01-01-2025,31-12-2025,DHYD,HYDERABAD,SHADNAGAR-MAHABUBNAGAR,03MT,4200,6700,92
01-01-2025,31-12-2025,DHYD,HYDERABAD,SHADNAGAR-MAHABUBNAGAR,05MT,6700,10707,92
01-01-2025,31-12-2025,DHYD,HYDERABAD,HYDERABAD-MEDCHAL MALKAJGIRI,03MT,3400,5400,32
01-01-2025,31-12-2025,DHYD,HYDERABAD,HYDERABAD-MEDCHAL MALKAJGIRI,05MT,5400,8629,32
01-01-2025,31-12-2025,DJAI,JAIPUR,DAUSA-JAIPUR,03MT,6800,10800,70
01-01-2025,31-12-2025,DJAI,JAIPUR,DAUSA-JAIPUR,05MT,10800,17258,70
01-01-2025,31-12-2025,DJAI,JAIPUR,KOLAYAT-BIKANER,03MT,9900,15400,405
01-01-2025,31-12-2025,DJAI,JAIPUR,KOLAYAT-BIKANER,05MT,15400,24609,405
01-01-2025,31-12-2025,DJAI,JAIPUR,MEETHRI-NAGAUR,03MT,6800,10800,110
01-01-2025,31-12-2025,DJAI,JAIPUR,MEETHRI-NAGAUR,05MT,10800,17258,110
01-01-2025,31-12-2025,THAR,OKHLA,VISHWAKARMA COLONY-SOUTH EAST DELHI,03MT,2050,2500,6
01-01-2025,31-12-2025,THAR,OKHLA,VISHWAKARMA COLONY-SOUTH EAST DELHI,05MT,2500,3000,6
01-01-2025,31-12-2025,THAR,OKHLA,VISHWAKARMA COLONY-SOUTH EAST DELHI,09MT,3000,3900,6
01-01-2025,31-12-2025,THAR,OKHLA,VISHWAKARMA COLONY-SOUTH EAST DELHI,15MT,3900,5197,6
01-01-2025,31-12-2025,USIL,SILVASSA,NASHIK-NASHIK,09MT,10200,17800,120
01-01-2025,31-12-2025,USIL,SILVASSA,NASHIK-NASHIK,16MT,17800,23000,120
01-01-2025,31-12-2025,USIL,SILVASSA,NASHIK-NASHIK,21MT,23000,25500,120
01-01-2025,31-12-2025,USIL,SILVASSA,NASHIK-NASHIK,24MT,25500,31875,120
01-01-2025,31-12-2025,USIL,SILVASSA,CHITODA-WARDHA,09MT,34900,47500,786
01-01-2025,31-12-2025,USIL,SILVASSA,CHITODA-WARDHA,16MT,47500,60100,786
01-01-2025,31-12-2025,USIL,SILVASSA,CHITODA-WARDHA,21MT,60100,66600,786
