FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,USUR,SURAJPUR,MAU-MAU,20MT,56000,65000,867
01-01-2025,31-12-2025,THAR,OKHLA,RANI BAGH-DELHI,15MT,7650,10195,32
01-01-2025,31-12-2025,USUR,SURAJPUR,MAU-MAU,24MT,65000,81250,867
01-01-2025,31-12-2025,USUR,SURAJPUR,RANI BAGH-DELHI,09MT,5900,9700,51
01-01-2025,31-12-2025,USUR,SURAJPUR,RANI BAGH-DELHI,15MT,9700,12927,51
01-01-2025,31-12-2025,UROO,ROORKEE,RANI KA BASERA-MUZZAFAR NAGAR,03MT,2800,3500,52
01-01-2025,31-12-2025,UROO,ROORKEE,SHIVALIK NAGAR-HARIDWAR,03MT,3400,4000,35
01-01-2025,31-12-2025,DJAB,JABALPUR,MAUGANJ-REWA,03MT,8300,13400,303
01-01-2025,31-12-2025,UROO,ROORKEE,RANI KA BASERA-MUZZAFAR NAGAR,05MT,3500,4200,52
01-01-2025,31-12-2025,UROO,ROORKEE,SHIVALIK NAGAR-HARIDWAR,05MT,4000,4300,35
01-01-2025,31-12-2025,DJAB,JABALPUR,MAUGANJ-REWA,05MT,13400,21413,303
01-01-2025,31-12-2025,UROO,ROORKEE,RANI KA BASERA-MUZZAFAR NAGAR,09MT,4200,5400,52
01-01-2025,31-12-2025,UROO,ROORKEE,SHIVALIK NAGAR-HARIDWAR,09MT,4300,5600,35
01-01-2025,31-12-2025,UROO,ROORKEE,MAWANA-MEERUT,03MT,4300,5800,120
01-01-2025,31-12-2025,UROO,ROORKEE,SHIVALIK NAGAR-HARIDWAR,15MT,5600,7463,35
01-01-2025,31-12-2025,UROO,ROORKEE,RANI KA BASERA-MUZZAFAR NAGAR,15MT,5400,6900,52
01-01-2025,31-12-2025,UROO,ROORKEE,MAWANA-MEERUT,05MT,5800,9268,120
01-01-2025,31-12-2025,UROO,ROORKEE,RANI KA BASERA-MUZZAFAR NAGAR,20MT,6900,8277,52
01-01-2025,31-12-2025,DBNG,BANGALORE,SHIVARAMPET-MYSORE,03MT,6800,8600,159
01-01-2025,31-12-2025,UROO,ROORKEE,MEERUT-MEERUT,03MT,5000,6500,125
01-01-2025,31-12-2025,DMUR,MURTHAL,RANIA-SIRSA,03MT,7150,9500,290
01-01-2025,31-12-2025,UROO,ROORKEE,MEERUT-MEERUT,05MT,6500,7900,125
01-01-2025,31-12-2025,DBNG,BANGALORE,SHIVARAMPET-MYSORE,05MT,8600,13743,159
01-01-2025,31-12-2025,DMUR,MURTHAL,RANIA-SIRSA,05MT,9500,15181,290
01-01-2025,31-12-2025,UROO,ROORKEE,MEERUT-MEERUT,09MT,7900,9600,125
01-01-2025,31-12-2025,UHOW,HOWRAH,RANIGANJ-BARDHAMAN,03MT,7600,10400,205
01-01-2025,31-12-2025,DRAI,RAIPUR,TILDA-RAIPUR,03MT,3900,5000,48
01-01-2025,31-12-2025,UROO,ROORKEE,MEERUT-MEERUT,15MT,9600,11600,125
01-01-2025,31-12-2025,UHOW,HOWRAH,RANIGANJ-BARDHAMAN,06MT,10400,13849,205
01-01-2025,31-12-2025,DRAI,RAIPUR,TILDA-RAIPUR,05MT,5000,7990,48
