FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DHYD,HYDERABAD,KODANGAL-VIKATABAD,03MT,5100,8100,146
01-01-2025,31-12-2025,DHYD,HYDERABAD,KODANGAL-VIKATABAD,05MT,8100,12944,146
01-01-2025,31-12-2025,DHYD,HYDERABAD,NELLIKUDUR-MAHABUBABAD,03MT,5000,8300,158
01-01-2025,31-12-2025,DHYD,HYDERABAD,NELLIKUDUR-MAHABUBABAD,05MT,8300,13263,158
01-01-2025,31-12-2025,DIND,INDORE,DOUBLE CHOWKI-DEWAS,03MT,4000,6000,48
01-01-2025,31-12-2025,DIND,INDORE,DOUBLE CHOWKI-DEWAS,05MT,6000,9588,48
01-01-2025,31-12-2025,DPAR,KALA AMB-SIRMAUR,AJOULI-UNA,03MT,8600,10100,176
01-01-2025,31-12-2025,DPAR,KALA AMB-SIRMAUR,AJOULI-UNA,05MT,10100,16140,176
01-01-2025,31-12-2025,DPAR,KALA AMB-SIRMAUR,ARKI-SOLAN,03MT,8700,10100,140
01-01-2025,31-12-2025,DPAR,KALA AMB-SIRMAUR,ARKI-SOLAN,05MT,10100,16140,140
01-01-2025,31-12-2025,DPAR,KALA AMB-SIRMAUR,BANGANA-UNA,03MT,9900,13500,216
01-01-2025,31-12-2025,DPAR,KALA AMB-SIRMAUR,BANGANA-UNA,05MT,13500,21573,216
01-01-2025,31-12-2025,DPAR,KALA AMB-SIRMAUR,KANGRA-KANGRA,03MT,10900,13000,288
01-01-2025,31-12-2025,DPAR,KALA AMB-SIRMAUR,KANGRA-KANGRA,05MT,13000,20774,288
01-01-2025,31-12-2025,TKNP,KANPUR,MAHOBA-MAHOBA,09MT,11000,17000,153
01-01-2025,31-12-2025,TKNP,KANPUR,MAHOBA-MAHOBA,15MT,17000,22000,153
01-01-2025,31-12-2025,TKNP,KANPUR,MAHOBA-MAHOBA,20MT,22000,25800,153
01-01-2025,31-12-2025,TKNP,KANPUR,MAHOBA-MAHOBA,24MT,25800,32250,153
01-01-2025,31-12-2025,DRAI,RAIPUR,ANTAGARH-KANKER,03MT,5850,8750,195
01-01-2025,31-12-2025,DRAI,RAIPUR,ANTAGARH-KANKER,05MT,8750,13983,195
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,ANKOLA-UTTARA KANNADA,03MT,8900,13300,332
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,ANKOLA-UTTARA KANNADA,05MT,13300,19200,332
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,ANKOLA-UTTARA KANNADA,09MT,19200,34112,332
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,HONAVAR-KARWAR,03MT,10500,15800,387
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,HONAVAR-KARWAR,05MT,15800,17000,387
01-01-2025,31-12-2025,DVJP,VIJAYAPURA,HONAVAR-KARWAR,09MT,17000,30203,387
01-01-2025,31-12-2025,DWAD,WADI,UMERKHED-YAVATMAL,03MT,6100,9100,282
01-01-2025,31-12-2025,DWAD,WADI,UMERKHED-YAVATMAL,05MT,9100,14542,282
01-01-2025,31-12-2025,DWAD,WADI,UMERKHED-YAVATMAL,09MT,15300,27183,282
01-01-2025,31-12-2025,DWAD,WADI,ARVI-WARDHA,03MT,4200,6600,102
