FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,DPAT,PATNA,GAYA-GAYA,09MT,8400,11200,105
01-01-2025,31-12-2025,DPAT,PATNA,GHORASAHAN-EAST CHAMPARAN,09MT,14000,17800,180
01-01-2025,31-12-2025,DPAT,PATNA,GIDHA-WEST CHAMPARAN,09MT,15800,17300,218
01-01-2025,31-12-2025,DPAT,PATNA,GOLA PAR-PATNA,09MT,5100,7500,22
01-01-2025,31-12-2025,DPAT,PATNA,GOPALGANJ-GOPALGANJ,09MT,14600,17800,208
01-01-2025,31-12-2025,DPAT,PATNA,HAJIPUR-Vaishali,09MT,4900,6900,21
01-01-2025,31-12-2025,DPAT,PATNA,HASANPUR ROAD-SAMASTIPUR,09MT,11100,14000,137
01-01-2025,31-12-2025,DPAT,PATNA,HATI-DARBHANGA,09MT,13000,16500,182
01-01-2025,31-12-2025,DPAT,PATNA,HAYAGHAT-DARBHANGA,09MT,11000,13400,109
01-01-2025,31-12-2025,DPAT,PATNA,HILSA-NALANDA,09MT,6000,8200,46
01-01-2025,31-12-2025,DPAT,PATNA,HISUA-NAWADA,09MT,11100,14000,125
01-01-2025,31-12-2025,DPAT,PATNA,IDGAH-PATNA,09MT,5300,7500,22
01-01-2025,31-12-2025,DPAT,PATNA,ILMASNAGAR ROAD-SAMASTIPUR,09MT,7800,10400,84
01-01-2025,31-12-2025,DPAT,PATNA,IMAMGANJ-GAYA,09MT,13000,16800,177
01-01-2025,31-12-2025,DPAT,PATNA,JAFARPUR-MUZAFFARPUR,09MT,7900,10600,76
01-01-2025,31-12-2025,DPAT,PATNA,JALALPUR-SARAN,09MT,8400,11200,93
01-01-2025,31-12-2025,DPAT,PATNA,JAMALPUR-MUNGER,09MT,14000,17800,179
01-01-2025,31-12-2025,DPAT,PATNA,JAMALPUR GOGRI-KHAGARIA,09MT,13000,16500,192
01-01-2025,31-12-2025,DPAT,PATNA,JAMHOR-AURANGABAD,09MT,10500,13400,135
01-01-2025,31-12-2025,DPAT,PATNA,JAMUI-JAMUI,09MT,13000,16400,168
01-01-2025,31-12-2025,DPAT,PATNA,JAYNAGAR-MADHUBANI,09MT,14000,17800,186
01-01-2025,31-12-2025,DPAT,PATNA,JEHANABAD-JEHANABAD,09MT,6700,8600,60
01-01-2025,31-12-2025,DPAT,PATNA,JHAJHA-JAMUI,09MT,14000,17800,201
01-01-2025,31-12-2025,DPAT,PATNA,JHANJHARPUR-MADHUBANI,09MT,14000,17800,187
01-01-2025,31-12-2025,DPAT,PATNA,JHAPHAN-MUZAFFARPUR,09MT,10200,12800,109
01-01-2025,31-12-2025,DPAT,PATNA,KACHNAR-SIWAN,09MT,10200,12800,114
01-01-2025,31-12-2025,DPAT,PATNA,KAMALUWA-EAST CHAMPARAN,09MT,14200,17300,200
01-01-2025,31-12-2025,DPAT,PATNA,KAMTAUL-DARBHANGA,09MT,11000,14600,141
01-01-2025,31-12-2025,DPAT,PATNA,KANTI-MUZAFFARPUR,09MT,8400,11200,92
01-01-2025,31-12-2025,DPAT,PATNA,KARWANDIYA-SASARAM,09MT,12000,15600,172
