FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UUJJ,UJJAIN,BARHI(MP)-KATNI,09MT,32000,37500,630
01-01-2025,31-12-2025,UUJJ,UJJAIN,BARHI(MP)-KATNI,16MT,37500,41500,630
01-01-2025,31-12-2025,UUJJ,UJJAIN,BARHI(MP)-KATNI,21MT,41500,45000,630
01-01-2025,31-12-2025,UUJJ,UJJAIN,BARHI(MP)-KATNI,24MT,45000,56250,630
01-01-2025,31-12-2025,UUJJ,UJJAIN,BARWANI-BARWANI,09MT,14100,18500,210
01-01-2025,31-12-2025,UUJJ,UJJAIN,BARWANI-BARWANI,16MT,18500,22500,210
01-01-2025,31-12-2025,UUJJ,UJJAIN,BARWANI-BARWANI,21MT,22500,25000,210
01-01-2025,31-12-2025,UUJJ,UJJAIN,BARWANI-BARWANI,24MT,25000,31250,210
01-01-2025,31-12-2025,UUJJ,UJJAIN,BEGUMGANJ-RAISEN,03MT,10500,12300,300
01-01-2025,31-12-2025,UUJJ,UJJAIN,BEGUMGANJ-RAISEN,05MT,12300,15100,300
01-01-2025,31-12-2025,UUJJ,UJJAIN,BEGUMGANJ-RAISEN,09MT,15100,20500,300
01-01-2025,31-12-2025,UUJJ,UJJAIN,BEGUMGANJ-RAISEN,16MT,20500,24500,300
01-01-2025,31-12-2025,UUJJ,UJJAIN,BEGUMGANJ-RAISEN,21MT,24500,27000,300
01-01-2025,31-12-2025,UUJJ,UJJAIN,BEGUMGANJ-RAISEN,24MT,27000,33750,300
01-01-2025,31-12-2025,UUJJ,UJJAIN,BETUL-BETUL,09MT,17500,22000,350
01-01-2025,31-12-2025,UUJJ,UJJAIN,BETUL-BETUL,16MT,22000,26500,350
01-01-2025,31-12-2025,UUJJ,UJJAIN,BETUL-BETUL,21MT,26500,29500,350
01-01-2025,31-12-2025,UUJJ,UJJAIN,BETUL-BETUL,24MT,29500,36875,350
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHARTIPUR-JABALPUR,09MT,29000,35000,560
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHARTIPUR-JABALPUR,16MT,35000,38500,560
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHARTIPUR-JABALPUR,21MT,38500,43000,560
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHARTIPUR-JABALPUR,24MT,43000,53750,560
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHATPACHLANA-UJJAIN,09MT,8500,10500,74
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHATPACHLANA-UJJAIN,16MT,10500,12500,74
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHATPACHLANA-UJJAIN,21MT,12500,14000,74
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHATPACHLANA-UJJAIN,24MT,14000,17500,74
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHOPAL-BHOPAL,09MT,14100,18500,220
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHOPAL-BHOPAL,16MT,18500,22500,220
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHOPAL-BHOPAL,21MT,22500,25000,220
01-01-2025,31-12-2025,UUJJ,UJJAIN,BHOPAL-BHOPAL,24MT,25000,31250,220
