FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UUJJ,UJJAIN,BIJAWAR-CHHATARPUR,09MT,28000,34000,490
01-01-2025,31-12-2025,UUJJ,UJJAIN,BIJAWAR-CHHATARPUR,16MT,34000,37000,490
01-01-2025,31-12-2025,UUJJ,UJJAIN,BIJAWAR-CHHATARPUR,21MT,37000,40200,490
01-01-2025,31-12-2025,UUJJ,UJJAIN,BIJAWAR-CHHATARPUR,24MT,40200,50250,490
01-01-2025,31-12-2025,UUJJ,UJJAIN,BINA-SAGAR,09MT,17000,22000,320
01-01-2025,31-12-2025,UUJJ,UJJAIN,BINA-SAGAR,16MT,22000,26500,320
01-01-2025,31-12-2025,UUJJ,UJJAIN,BINA-SAGAR,21MT,26500,29500,320
01-01-2025,31-12-2025,UUJJ,UJJAIN,BINA-SAGAR,24MT,29500,36875,320
01-01-2025,31-12-2025,UUJJ,UJJAIN,BURHANPUR-BURHANPUR,09MT,15100,20500,280
01-01-2025,31-12-2025,UUJJ,UJJAIN,BURHANPUR-BURHANPUR,16MT,20500,24500,280
01-01-2025,31-12-2025,UUJJ,UJJAIN,BURHANPUR-BURHANPUR,21MT,24500,27000,280
01-01-2025,31-12-2025,UUJJ,UJJAIN,BURHANPUR-BURHANPUR,24MT,27000,33750,280
01-01-2025,31-12-2025,UUJJ,UJJAIN,BURHAR-SHAHDOL,09MT,35500,39500,710
01-01-2025,31-12-2025,UUJJ,UJJAIN,BURHAR-SHAHDOL,16MT,39500,43500,710
01-01-2025,31-12-2025,UUJJ,UJJAIN,BURHAR-SHAHDOL,21MT,43500,46500,710
01-01-2025,31-12-2025,UUJJ,UJJAIN,BURHAR-SHAHDOL,24MT,46500,58125,710
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHAPDA-DEWAS,03MT,4500,5700,80
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHAPDA-DEWAS,05MT,5700,9109,80
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHAPDA-DEWAS,09MT,9500,12500,80
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHAPDA-DEWAS,16MT,12500,14000,80
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHAPDA-DEWAS,21MT,14000,15500,80
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHAPDA-DEWAS,24MT,15500,19375,80
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHHAPARA-SEONI,09MT,28000,34000,515
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHHAPARA-SEONI,16MT,34000,37000,515
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHHAPARA-SEONI,21MT,37000,40200,515
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHHAPARA-SEONI,24MT,40200,50250,515
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHICHOLI-BETUL,09MT,15100,20500,290
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHICHOLI-BETUL,16MT,20500,24500,290
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHICHOLI-BETUL,21MT,24500,27000,290
01-01-2025,31-12-2025,UUJJ,UJJAIN,CHICHOLI-BETUL,24MT,27000,33750,290
