FU Creation Date_min_inclusive,FU Creation Date_max_exclusive,Consignor Ext Id,originHub,destinationHub,_cf_fixed_ApprovedWeight,Approved Freight_1,Approved Freight_2,Distance(KM)
01-01-2025,31-12-2025,UUJJ,UJJAIN,KELWAD-NAGPUR,21MT,38500,43500,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,KELWAD-NAGPUR,24MT,43500,54375,450
01-01-2025,31-12-2025,UUJJ,UJJAIN,KONDHALI-NAGPUR,09MT,30500,35500,540
01-01-2025,31-12-2025,UUJJ,UJJAIN,KONDHALI-NAGPUR,16MT,35500,40500,540
01-01-2025,31-12-2025,UUJJ,UJJAIN,KONDHALI-NAGPUR,21MT,40500,45500,540
01-01-2025,31-12-2025,UUJJ,UJJAIN,KONDHALI-NAGPUR,24MT,45500,56875,540
01-01-2025,31-12-2025,UUJJ,UJJAIN,KOTHARI-CHANDRAPUR,09MT,39000,47500,710
01-01-2025,31-12-2025,UUJJ,UJJAIN,KOTHARI-CHANDRAPUR,16MT,47500,53500,710
01-01-2025,31-12-2025,UUJJ,UJJAIN,KOTHARI-CHANDRAPUR,21MT,53500,58500,710
01-01-2025,31-12-2025,UUJJ,UJJAIN,KOTHARI-CHANDRAPUR,24MT,58500,73125,710
01-01-2025,31-12-2025,UUJJ,UJJAIN,KURKHEDA-GADCHIROLI,09MT,38000,44500,680
01-01-2025,31-12-2025,UUJJ,UJJAIN,KURKHEDA-GADCHIROLI,16MT,44500,50500,680
01-01-2025,31-12-2025,UUJJ,UJJAIN,KURKHEDA-GADCHIROLI,21MT,50500,56500,680
01-01-2025,31-12-2025,UUJJ,UJJAIN,KURKHEDA-GADCHIROLI,24MT,56500,70625,680
01-01-2025,31-12-2025,UUJJ,UJJAIN,LAKHNI-BHANDARA,09MT,33500,38500,600
01-01-2025,31-12-2025,UUJJ,UJJAIN,LAKHNI-BHANDARA,16MT,38500,43500,600
01-01-2025,31-12-2025,UUJJ,UJJAIN,LAKHNI-BHANDARA,21MT,43500,48500,600
01-01-2025,31-12-2025,UUJJ,UJJAIN,LAKHNI-BHANDARA,24MT,48500,60625,600
01-01-2025,31-12-2025,UUJJ,UJJAIN,MAHAGAON-YAVATMAL,09MT,32500,37500,560
01-01-2025,31-12-2025,UUJJ,UJJAIN,MAHAGAON-YAVATMAL,16MT,37500,42500,560
01-01-2025,31-12-2025,UUJJ,UJJAIN,MAHAGAON-YAVATMAL,21MT,42500,47500,560
01-01-2025,31-12-2025,UUJJ,UJJAIN,MAHAGAON-YAVATMAL,24MT,47500,59375,560
01-01-2025,31-12-2025,UUJJ,UJJAIN,MALEGAON JAHANGIR-WASHIM,09MT,26500,31500,440
01-01-2025,31-12-2025,UUJJ,UJJAIN,MALEGAON JAHANGIR-WASHIM,16MT,31500,36500,440
01-01-2025,31-12-2025,UUJJ,UJJAIN,MALEGAON JAHANGIR-WASHIM,21MT,36500,40500,440
01-01-2025,31-12-2025,UUJJ,UJJAIN,MALEGAON JAHANGIR-WASHIM,24MT,40500,50625,440
01-01-2025,31-12-2025,UUJJ,UJJAIN,MANGRULPIR-WASHIM,09MT,28500,33500,460
01-01-2025,31-12-2025,UUJJ,UJJAIN,MANGRULPIR-WASHIM,16MT,33500,38500,460
01-01-2025,31-12-2025,UUJJ,UJJAIN,MANGRULPIR-WASHIM,21MT,38500,43500,460
01-01-2025,31-12-2025,UUJJ,UJJAIN,MANGRULPIR-WASHIM,24MT,43500,54375,460
